# file...... eplus_load.csv
# date...... Sat Jun 18 15:47:13 2022
# user...... yuanliang
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-01 17:21:00 PDT,+155656.320593,+15.0000019528,+404.767+219.491j
2013-07-01 17:22:00 PDT,+155656.320599,+15.0000103656,+404.766+219.49j
2013-07-01 17:23:00 PDT,+155656.320596,+15.0000000015,+404.766+219.49j
2013-07-01 17:24:00 PDT,+155656.320596,+15,+404.766+219.49j
2013-07-01 17:25:00 PDT,+155656.320596,+15.0000000019,+404.656+219.423j
2013-07-01 17:26:00 PDT,+155260.753819,+15.0000024891,+404.657+219.459j
2013-07-01 17:27:00 PDT,+155260.753824,+15.0000000006,+404.657+219.459j
2013-07-01 17:28:00 PDT,+155260.753824,+15,+404.657+219.459j
2013-07-01 17:29:00 PDT,+155260.753824,+15,+404.657+219.459j
2013-07-01 17:30:00 PDT,+155260.753824,+15.0000000038,+405.052+219.701j
2013-07-01 17:31:00 PDT,+154863.820291,+15.0000023529,+405.051+219.736j
2013-07-01 17:32:00 PDT,+154863.820294,+15.0000000006,+405.051+219.736j
2013-07-01 17:33:00 PDT,+154863.820294,+15,+405.051+219.736j
2013-07-01 17:34:00 PDT,+154863.820294,+15,+405.051+219.736j
2013-07-01 17:35:00 PDT,+154863.820295,+15.0000000016,+404.89+219.637j
2013-07-01 17:36:00 PDT,+154594.136008,+15.0000016452,+404.89+219.661j
2013-07-01 17:37:00 PDT,+154594.135818,+14.9999940047,+404.889+219.66j
2013-07-01 17:38:00 PDT,+154594.136011,+14.9999999926,+404.889+219.66j
2013-07-01 17:39:00 PDT,+154594.136011,+15,+404.889+219.66j
2013-07-01 17:40:00 PDT,+154594.136012,+15.000000003,+405.042+219.754j
2013-07-01 17:41:00 PDT,+154669.358442,+15.0000034953,+405.041+219.747j
2013-07-01 17:42:00 PDT,+154669.358441,+15.0000000005,+405.041+219.747j
2013-07-01 17:43:00 PDT,+154669.358442,+15.0000033914,+405.041+219.746j
2013-07-01 17:44:00 PDT,+154669.358441,+15.0000000005,+405.041+219.746j
2013-07-01 17:45:00 PDT,+154669.358442,+15.0000000028,+405.069+219.764j
2013-07-01 17:46:00 PDT,+154450.869701,+15.0000094267,+405.068+219.782j
2013-07-01 17:47:00 PDT,+154450.869699,+15.0000000013,+405.068+219.782j
2013-07-01 17:48:00 PDT,+154450.869701,+15.000008044,+405.068+219.782j
2013-07-01 17:49:00 PDT,+154450.869693,+15.0000015546,+405.064+219.777j
2013-07-01 17:50:00 PDT,+154450.869699,+15.0000000036,+405.018+219.749j
2013-07-01 17:51:00 PDT,+154159.497885,+14.9990456938,+405.018+219.775j
2013-07-01 17:52:00 PDT,+154159.498141,+14.9999799569,+405.018+219.775j
2013-07-01 17:53:00 PDT,+154159.498132,+15.0000000273,+405.018+219.774j
2013-07-01 17:54:00 PDT,+154159.498133,+15.0000417696,+405.018+219.774j
2013-07-01 17:55:00 PDT,+154159.498132,+15.0000000033,+405.138+219.848j
2013-07-01 17:56:00 PDT,+153811.459557,+15.000001997,+405.138+219.879j
2013-07-01 17:57:00 PDT,+153811.45956,+14.9999971125,+405.138+219.879j
2013-07-01 17:58:00 PDT,+153811.45956,+14.9999999996,+405.138+219.879j
2013-07-01 17:59:00 PDT,+153811.45956,+15,+405.138+219.879j
2013-07-01 18:00:00 PDT,+153811.459561,+15.0000000028,+405.231+219.935j
2013-07-01 18:01:00 PDT,+153427.382037,+15.0000020859,+405.229+219.969j
2013-07-01 18:02:00 PDT,+153427.381625,+14.9999871721,+405.228+219.968j
2013-07-01 18:03:00 PDT,+153427.382041,+14.9999999855,+405.228+219.968j
2013-07-01 18:04:00 PDT,+153427.382041,+15,+405.228+219.968j
2013-07-01 18:05:00 PDT,+153427.382041,+15.0000000023,+405.269+219.993j
2013-07-01 18:06:00 PDT,+153003.411565,+14.9999560992,+405.269+220.031j
2013-07-01 18:07:00 PDT,+153003.41155,+14.9999996867,+405.268+220.03j
2013-07-01 18:08:00 PDT,+153003.41155,+14.9999999999,+405.268+220.03j
2013-07-01 18:09:00 PDT,+153003.41155,+15,+405.268+220.03j
2013-07-01 18:10:00 PDT,+153003.41155,+15.0000000031,+405.631+220.252j
2013-07-01 18:11:00 PDT,+152817.559069,+15.0000021593,+405.63+220.268j
2013-07-01 18:12:00 PDT,+152817.559069,+15.0000000003,+405.63+220.268j
2013-07-01 18:13:00 PDT,+152817.559069,+15,+405.63+220.268j
2013-07-01 18:14:00 PDT,+152817.55898,+14.9999972395,+405.629+220.267j
2013-07-01 18:15:00 PDT,+152817.55907,+15.000000002,+405.346+220.094j
2013-07-01 18:16:00 PDT,+152315.320021,+15.0000026003,+405.346+220.139j
2013-07-01 18:17:00 PDT,+152315.320026,+15.0000000005,+405.346+220.139j
2013-07-01 18:18:00 PDT,+152315.320026,+15,+405.346+220.139j
2013-07-01 18:19:00 PDT,+152315.320026,+15,+405.346+220.139j
2013-07-01 18:20:00 PDT,+152315.320026,+15.0000000031,+405.511+220.24j
2013-07-01 18:21:00 PDT,+151760.562907,+15.0000027414,+405.509+220.289j
2013-07-01 18:22:00 PDT,+151760.562905,+14.9999755039,+405.511+220.29j
2013-07-01 18:23:00 PDT,+151760.562911,+14.999999997,+405.511+220.29j
2013-07-01 18:24:00 PDT,+151760.562911,+15,+405.511+220.29j
2013-07-01 18:25:00 PDT,+151760.562912,+15.0000000026,+405.521+220.296j
2013-07-01 18:26:00 PDT,+151184.323981,+15.0000028197,+405.52+220.347j
2013-07-01 18:27:00 PDT,+151184.323986,+15.0000000006,+405.52+220.347j
2013-07-01 18:28:00 PDT,+151184.323986,+15,+405.52+220.347j
2013-07-01 18:29:00 PDT,+151184.323986,+15,+405.52+220.347j
2013-07-01 18:30:00 PDT,+151184.323987,+15.0000000028,+405.748+220.487j
2013-07-01 18:31:00 PDT,+150540.975441,+15.0000029441,+405.747+220.543j
2013-07-01 18:32:00 PDT,+150540.975446,+15.0000000006,+405.747+220.543j
2013-07-01 18:33:00 PDT,+150540.975446,+15,+405.747+220.543j
2013-07-01 18:34:00 PDT,+150540.975446,+15,+405.747+220.543j
2013-07-01 18:35:00 PDT,+150540.975446,+15.0000000015,+405.63+220.472j
2013-07-01 18:36:00 PDT,+149905.412747,+15.0000029131,+405.629+220.528j
2013-07-01 18:37:00 PDT,+149905.412856,+15.0000031392,+405.63+220.529j
2013-07-01 18:38:00 PDT,+149905.412753,+15.0000000032,+405.63+220.529j
2013-07-01 18:39:00 PDT,+149905.412753,+15,+405.63+220.529j
2013-07-01 18:40:00 PDT,+149905.412753,+15.0000000017,+405.469+220.43j
2013-07-01 18:41:00 PDT,+149258.634777,+14.9999819446,+405.471+220.49j
2013-07-01 18:42:00 PDT,+149258.634781,+14.9999999979,+405.471+220.49j
2013-07-01 18:43:00 PDT,+149258.634778,+14.9999889212,+405.472+220.491j
2013-07-01 18:44:00 PDT,+149258.634781,+14.9999999987,+405.472+220.491j
2013-07-01 18:45:00 PDT,+149258.634782,+15.0000000032,+405.703+220.632j
2013-07-01 18:46:00 PDT,+148612.569249,+14.9999760274,+405.704+220.69j
2013-07-01 18:47:00 PDT,+148612.569255,+14.9999999973,+405.704+220.69j
2013-07-01 18:48:00 PDT,+148612.56925,+14.9999813629,+405.706+220.692j
2013-07-01 18:49:00 PDT,+148612.569253,+15.0000007964,+405.707+220.691j
2013-07-01 18:50:00 PDT,+148612.569255,+15.0000000052,+405.788+220.741j
2013-07-01 18:51:00 PDT,+147972.034189,+15.0000093057,+405.788+220.799j
2013-07-01 18:52:00 PDT,+147972.033876,+15.0000000744,+405.788+220.799j
2013-07-01 18:53:00 PDT,+147972.033874,+14.9999998385,+405.789+220.799j
2013-07-01 18:54:00 PDT,+147972.033877,+14.9999999466,+405.789+220.8j
2013-07-01 18:55:00 PDT,+147972.033875,+15.0000000051,+405.711+220.753j
2013-07-01 18:56:00 PDT,+147353.000838,+15.0000025493,+405.71+220.807j
2013-07-01 18:57:00 PDT,+147353.000837,+14.9999785956,+405.712+220.809j
2013-07-01 18:58:00 PDT,+147353.000843,+14.9999999976,+405.712+220.809j
2013-07-01 18:59:00 PDT,+147353.000843,+15,+405.712+220.809j
2013-07-01 19:00:00 PDT,+147353.000843,+15.000000006,+405.906+220.927j
2013-07-01 19:01:00 PDT,+146788.840402,+15.0000022181,+405.905+220.977j
2013-07-01 19:02:00 PDT,+146788.840778,+15.0000111059,+405.906+220.978j
2013-07-01 19:03:00 PDT,+146788.840406,+15.0000000104,+405.906+220.978j
2013-07-01 19:04:00 PDT,+146788.840406,+15,+405.906+220.978j
2013-07-01 19:05:00 PDT,+146788.840407,+15.000000006,+406.01+221.041j
2013-07-01 19:06:00 PDT,+146224.067823,+15.0005060788,+406.009+221.091j
2013-07-01 19:07:00 PDT,+146224.066857,+15.0000002447,+406.01+221.091j
2013-07-01 19:08:00 PDT,+146224.066857,+15,+406.01+221.091j
2013-07-01 19:09:00 PDT,+146224.066857,+15,+406.01+221.091j
2013-07-01 19:10:00 PDT,+146224.066857,+15.0000000061,+405.901+221.025j
2013-07-01 19:11:00 PDT,+115895.088519,+15.0000084593,+405.798+223.668j
2013-07-01 19:12:00 PDT,+115895.088517,+15.0000000005,+405.798+223.668j
2013-07-01 19:13:00 PDT,+115895.088517,+15,+405.798+223.668j
2013-07-01 19:14:00 PDT,+115895.088755,+15.0000061689,+405.8+223.67j
2013-07-01 19:15:00 PDT,+115895.088517,+14.9999999947,+406.083+223.839j
2013-07-01 19:16:00 PDT,+115167.021879,+15.0000012155,+406.079+223.901j
2013-07-01 19:17:00 PDT,+115167.021882,+15.0000000001,+406.079+223.901j
2013-07-01 19:18:00 PDT,+115167.021882,+15,+406.079+223.901j
2013-07-01 19:19:00 PDT,+115167.021882,+15,+406.079+223.901j
2013-07-01 19:20:00 PDT,+115167.021882,+14.9999999941,+405.706+223.676j
2013-07-01 19:21:00 PDT,+114482.101931,+15.0000012058,+405.705+223.736j
2013-07-01 19:22:00 PDT,+114482.101935,+15.0000082547,+405.704+223.736j
2013-07-01 19:23:00 PDT,+114482.101933,+15.0000000005,+405.704+223.736j
2013-07-01 19:24:00 PDT,+114482.101933,+15,+405.704+223.736j
2013-07-01 19:25:00 PDT,+114482.101933,+14.9999999942,+405.898+223.853j
2013-07-01 19:26:00 PDT,+113802.286984,+15.0000011406,+405.896+223.912j
2013-07-01 19:27:00 PDT,+113802.286986,+15.0000000001,+405.896+223.912j
2013-07-01 19:28:00 PDT,+113802.286986,+15,+405.896+223.912j
2013-07-01 19:29:00 PDT,+113802.286986,+15,+405.896+223.912j
2013-07-01 19:30:00 PDT,+113802.286986,+14.9999999937,+406.11+224.041j
2013-07-01 19:31:00 PDT,+113129.348031,+15.0000010501,+406.107+224.099j
2013-07-01 19:32:00 PDT,+113129.348033,+15.0000000001,+406.107+224.099j
2013-07-01 19:33:00 PDT,+113129.348033,+15,+406.107+224.099j
2013-07-01 19:34:00 PDT,+113129.348033,+15,+406.107+224.099j
2013-07-01 19:35:00 PDT,+113129.348033,+14.9999999934,+405.935+223.995j
2013-07-01 19:36:00 PDT,+121027.348284,+14.9999958664,+405.969+223.312j
2013-07-01 19:37:00 PDT,+121027.348168,+14.9999968982,+405.967+223.311j
2013-07-01 19:38:00 PDT,+121027.348285,+14.9999999975,+405.967+223.311j
2013-07-01 19:39:00 PDT,+121027.348285,+15,+405.967+223.311j
2013-07-01 19:40:00 PDT,+121027.348285,+14.9999999964,+406.107+223.395j
2013-07-01 19:41:00 PDT,+120365.763188,+15.0000068237,+406.103+223.451j
2013-07-01 19:42:00 PDT,+120365.763187,+15.0000000005,+406.103+223.451j
2013-07-01 19:43:00 PDT,+120365.763189,+15.0000079379,+406.102+223.45j
2013-07-01 19:44:00 PDT,+120365.763187,+15.0000000005,+406.102+223.45j
2013-07-01 19:45:00 PDT,+120365.763187,+14.9999999964,+406.234+223.53j
2013-07-01 19:46:00 PDT,+119711.760796,+15.0000192022,+406.229+223.584j
2013-07-01 19:47:00 PDT,+119711.760791,+15.0000000013,+406.229+223.584j
2013-07-01 19:48:00 PDT,+119711.760794,+15.0000106391,+406.228+223.583j
2013-07-01 19:49:00 PDT,+119711.760804,+15.0000079179,+406.228+223.582j
2013-07-01 19:50:00 PDT,+119711.760792,+14.9999999981,+406.146+223.531j
2013-07-01 19:51:00 PDT,+119063.515809,+15.0003994563,+406.143+223.587j
2013-07-01 19:52:00 PDT,+119063.515726,+14.999981263,+406.144+223.587j
2013-07-01 19:53:00 PDT,+119063.515711,+15.0000000126,+406.143+223.587j
2013-07-01 19:54:00 PDT,+119063.515709,+15.0000003125,+406.143+223.587j
2013-07-01 19:55:00 PDT,+119063.515711,+14.9999999965,+406.292+223.676j
2013-07-01 19:56:00 PDT,+118420.214591,+15.0000011564,+406.289+223.731j
2013-07-01 19:57:00 PDT,+118420.214594,+15.0000016942,+406.289+223.731j
2013-07-01 19:58:00 PDT,+118420.214593,+15.0000000001,+406.289+223.731j
2013-07-01 19:59:00 PDT,+118420.214593,+15,+406.289+223.731j
2013-07-01 20:00:00 PDT,+118420.214593,+14.9999999968,+406.33+223.756j
2013-07-01 20:01:00 PDT,+117781.94432,+15.0000011189,+406.326+223.81j
2013-07-01 20:02:00 PDT,+117781.944031,+14.9999924564,+406.324+223.808j
2013-07-01 20:03:00 PDT,+117781.944322,+14.9999999944,+406.324+223.808j
2013-07-01 20:04:00 PDT,+117781.944322,+15,+406.324+223.808j
2013-07-01 20:05:00 PDT,+117781.944322,+14.9999999959,+406.305+223.797j
2013-07-01 20:06:00 PDT,+117148.74456,+14.9999426765,+406.303+223.851j
2013-07-01 20:07:00 PDT,+117148.744544,+14.9999997627,+406.301+223.85j
2013-07-01 20:08:00 PDT,+117148.744544,+15,+406.301+223.85j
2013-07-01 20:09:00 PDT,+117148.744544,+15,+406.301+223.85j
2013-07-01 20:10:00 PDT,+117148.744544,+14.9999999961,+406.406+223.913j
2013-07-01 20:11:00 PDT,+48967.5650613,+15.0000032148,+405.972+229.702j
2013-07-01 20:12:00 PDT,+48967.5650605,+15.0000000001,+405.972+229.702j
2013-07-01 20:13:00 PDT,+48967.5650605,+15,+405.972+229.702j
2013-07-01 20:14:00 PDT,+48967.565059,+14.9999999658,+405.973+229.702j
2013-07-01 20:15:00 PDT,+48967.5650606,+14.9999999963,+405.969+229.698j
2013-07-01 20:16:00 PDT,+64916.4388824,+14.9999984731,+406.082+228.353j
2013-07-01 20:17:00 PDT,+64916.4388828,+15,+406.082+228.353j
2013-07-01 20:18:00 PDT,+64916.4388828,+15,+406.082+228.353j
2013-07-01 20:19:00 PDT,+64916.4388828,+15,+406.082+228.353j
2013-07-01 20:20:00 PDT,+64916.4388828,+14.9999999948,+405.985+228.296j
2013-07-01 20:21:00 PDT,+90225.9453073,+14.999994311,+406.139+226.143j
2013-07-01 20:22:00 PDT,+90225.9453116,+15.0000113528,+406.137+226.141j
2013-07-01 20:23:00 PDT,+90225.9453087,+15.0000000005,+406.137+226.141j
2013-07-01 20:24:00 PDT,+90225.9453087,+15,+406.137+226.141j
2013-07-01 20:25:00 PDT,+90225.9453088,+14.999999994,+406.309+226.244j
2013-07-01 20:26:00 PDT,+99389.5223002,+14.9999974286,+406.36+225.461j
2013-07-01 20:27:00 PDT,+99389.5223008,+14.9999999999,+406.36+225.461j
2013-07-01 20:28:00 PDT,+99389.5223008,+15,+406.36+225.461j
2013-07-01 20:29:00 PDT,+99389.5223008,+15,+406.36+225.461j
2013-07-01 20:30:00 PDT,+99389.5223009,+14.9999999937,+406.358+225.459j
2013-07-01 20:31:00 PDT,+97422.0695127,+15.0000019446,+406.347+225.628j
2013-07-01 20:32:00 PDT,+97422.0695162,+15.0000000002,+406.347+225.628j
2013-07-01 20:33:00 PDT,+97422.0695162,+15,+406.347+225.628j
2013-07-01 20:34:00 PDT,+97422.0695162,+15,+406.347+225.628j
2013-07-01 20:35:00 PDT,+97422.0695163,+14.9999999947,+406.313+225.607j
2013-07-01 20:36:00 PDT,+96971.5901327,+15.0000008409,+406.31+225.646j
2013-07-01 20:37:00 PDT,+96971.5900442,+14.9999978835,+406.308+225.643j
2013-07-01 20:38:00 PDT,+96971.5901332,+14.9999999986,+406.308+225.643j
2013-07-01 20:39:00 PDT,+96971.5901332,+15,+406.308+225.643j
2013-07-01 20:40:00 PDT,+96971.5901333,+14.9999999954,+406.324+225.653j
2013-07-01 20:41:00 PDT,+96605.7151522,+15.0000097941,+406.32+225.682j
2013-07-01 20:42:00 PDT,+96605.7151498,+15.0000000004,+406.32+225.682j
2013-07-01 20:43:00 PDT,+96605.715152,+15.0000091617,+406.318+225.68j
2013-07-01 20:44:00 PDT,+96605.7151498,+15.0000000004,+406.318+225.68j
2013-07-01 20:45:00 PDT,+96605.7151499,+14.9999999958,+406.345+225.696j
2013-07-01 20:46:00 PDT,+64134.6003504,+15.0000124386,+406.136+228.449j
2013-07-01 20:47:00 PDT,+64134.6003473,+15.0000000003,+406.136+228.449j
2013-07-01 20:48:00 PDT,+64134.6003488,+15.0000060074,+406.134+228.448j
2013-07-01 20:49:00 PDT,+64134.6003469,+15.0000001496,+406.132+228.443j
2013-07-01 20:50:00 PDT,+64134.6003473,+14.999999997,+406.168+228.463j
2013-07-01 20:51:00 PDT,+53904.2191768,+14.9999998658,+406.094+229.324j
2013-07-01 20:52:00 PDT,+53904.2191827,+15.0000000495,+406.094+229.324j
2013-07-01 20:53:00 PDT,+53904.2191828,+15.0000000068,+406.093+229.323j
2013-07-01 20:54:00 PDT,+53904.219183,+14.9999999473,+406.093+229.323j
2013-07-01 20:55:00 PDT,+53904.2191829,+14.9999999977,+405.995+229.265j
2013-07-01 20:56:00 PDT,+82679.21735,+14.9999944904,+406.185+226.828j
2013-07-01 20:57:00 PDT,+82679.2173526,+15.0000049754,+406.184+226.828j
2013-07-01 20:58:00 PDT,+82679.2173514,+15.0000000002,+406.184+226.828j
2013-07-01 20:59:00 PDT,+82679.2174178,+15.0002709448,+406.134+226.787j
2013-07-01 21:00:00 PDT,+82679.2173514,+14.999999997,+406.268+226.866j
2013-07-01 21:01:00 PDT,+81224.7497616,+15.0000009144,+406.257+226.989j
2013-07-01 21:02:00 PDT,+81224.7496127,+14.9999966422,+406.253+226.986j
2013-07-01 21:03:00 PDT,+81224.7497631,+14.9999999978,+406.253+226.986j
2013-07-01 21:04:00 PDT,+81224.7497631,+15,+406.253+226.986j
2013-07-01 21:05:00 PDT,+81224.7497631,+14.9999999973,+406.204+226.956j
2013-07-01 21:06:00 PDT,+82178.8881136,+14.9999593129,+406.21+226.874j
2013-07-01 21:07:00 PDT,+82178.8881045,+14.999999889,+406.207+226.873j
2013-07-01 21:08:00 PDT,+82178.8881044,+15,+406.207+226.873j
2013-07-01 21:09:00 PDT,+82178.8881044,+15,+406.207+226.873j
2013-07-01 21:10:00 PDT,+82178.8881044,+14.9999999978,+406.243+226.894j
2013-07-01 21:11:00 PDT,+95289.6311889,+14.9999963015,+406.32+225.777j
2013-07-01 21:12:00 PDT,+95289.6311899,+14.9999999998,+406.32+225.777j
2013-07-01 21:13:00 PDT,+95289.6311899,+15,+406.32+225.777j
2013-07-01 21:14:00 PDT,+95289.6311133,+14.9999982076,+406.319+225.775j
2013-07-01 21:15:00 PDT,+95289.6311899,+14.9999999971,+406.32+225.778j
2013-07-01 21:16:00 PDT,+93356.6608259,+15.000001827,+406.309+225.943j
2013-07-01 21:17:00 PDT,+93356.6608291,+15.0000000002,+406.309+225.943j
2013-07-01 21:18:00 PDT,+93356.6608291,+15,+406.309+225.943j
2013-07-01 21:19:00 PDT,+93356.6608291,+15,+406.309+225.943j
2013-07-01 21:20:00 PDT,+93356.6608291,+14.9999999989,+406.359+225.973j
2013-07-01 21:21:00 PDT,+85614.7355248,+15.0000015791,+406.313+226.632j
2013-07-01 21:22:00 PDT,+85614.7355204,+14.9999840053,+406.316+226.635j
2013-07-01 21:23:00 PDT,+85614.7355244,+14.9999999994,+406.316+226.635j
2013-07-01 21:24:00 PDT,+85614.7355244,+15,+406.316+226.635j
2013-07-01 21:25:00 PDT,+85614.7355244,+14.9999999993,+406.348+226.654j
2013-07-01 21:26:00 PDT,+61835.0468888,+15.0000021492,+406.187+228.666j
2013-07-01 21:27:00 PDT,+61835.0468882,+15,+406.187+228.666j
2013-07-01 21:28:00 PDT,+61835.0468882,+15,+406.187+228.666j
2013-07-01 21:29:00 PDT,+61835.0468963,+14.9994330779,+406.184+228.653j
2013-07-01 21:30:00 PDT,+61835.0468882,+15.0000000732,+406.064+228.583j
2013-07-01 21:31:00 PDT,+69809.0516672,+14.9999989785,+406.118+227.909j
2013-07-01 21:32:00 PDT,+69809.0516675,+15,+406.118+227.909j
2013-07-01 21:33:00 PDT,+69809.0516675,+15,+406.118+227.909j
2013-07-01 21:34:00 PDT,+69809.0516675,+15,+406.118+227.909j
2013-07-01 21:35:00 PDT,+69809.0516675,+14.9999999996,+406.182+227.947j
2013-07-01 21:36:00 PDT,+66777.3866918,+15.0000011373,+406.161+228.203j
2013-07-01 21:37:00 PDT,+66777.386726,+15.0000006961,+406.164+228.205j
2013-07-01 21:38:00 PDT,+66777.3866934,+15.0000000004,+406.164+228.205j
2013-07-01 21:39:00 PDT,+66777.3866934,+15,+406.164+228.205j
2013-07-01 21:40:00 PDT,+66777.3866935,+14.9999999986,+406.202+228.228j
2013-07-01 21:41:00 PDT,+80723.2327015,+14.9999876325,+406.298+227.05j
2013-07-01 21:42:00 PDT,+80723.2327046,+14.9999999996,+406.298+227.05j
2013-07-01 21:43:00 PDT,+80723.2327026,+14.9999918229,+406.299+227.052j
2013-07-01 21:44:00 PDT,+80723.2327046,+14.9999999997,+406.299+227.052j
2013-07-01 21:45:00 PDT,+80723.2327046,+14.9999999975,+406.313+227.06j
2013-07-01 21:46:00 PDT,+80176.3168386,+14.9999806407,+406.315+227.111j
2013-07-01 21:47:00 PDT,+80176.3168434,+14.9999999994,+406.315+227.111j
2013-07-01 21:48:00 PDT,+80176.3168404,+14.9999879315,+406.318+227.114j
2013-07-01 21:49:00 PDT,+80176.3168422,+15.0000004588,+406.319+227.112j
2013-07-01 21:50:00 PDT,+80176.3168434,+14.9999999968,+406.332+227.123j
2013-07-01 21:51:00 PDT,+79739.7376892,+15.0000010414,+406.331+227.161j
2013-07-01 21:52:00 PDT,+79739.7376422,+14.9999998185,+406.331+227.161j
2013-07-01 21:53:00 PDT,+79739.7376416,+14.9999999643,+406.332+227.162j
2013-07-01 21:54:00 PDT,+79739.7376433,+14.9999997845,+406.333+227.163j
2013-07-01 21:55:00 PDT,+79739.7376417,+14.9999999965,+406.363+227.182j
2013-07-01 21:56:00 PDT,+79472.2152422,+15.0000002564,+406.362+227.205j
2013-07-01 21:57:00 PDT,+79472.2152406,+14.999992693,+406.363+227.206j
2013-07-01 21:58:00 PDT,+79472.2152424,+14.9999999998,+406.363+227.206j
2013-07-01 21:59:00 PDT,+79472.2152424,+15,+406.363+227.206j
2013-07-01 22:00:00 PDT,+79472.2152425,+14.9999999956,+406.455+227.261j
2013-07-01 22:01:00 PDT,+80573.6025377,+14.9999993953,+406.463+227.169j
2013-07-01 22:02:00 PDT,+80573.6027167,+15.0000039645,+406.469+227.173j
2013-07-01 22:03:00 PDT,+80573.6025367,+15.0000000024,+406.469+227.173j
2013-07-01 22:04:00 PDT,+80573.6025367,+15,+406.469+227.173j
2013-07-01 22:05:00 PDT,+80573.6025368,+14.9999999954,+406.369+227.114j
2013-07-01 22:06:00 PDT,+85046.014483,+15.0000465684,+406.398+226.736j
2013-07-01 22:07:00 PDT,+85046.0144894,+15.0000001248,+406.402+226.738j
2013-07-01 22:08:00 PDT,+85046.0144895,+15,+406.402+226.738j
2013-07-01 22:09:00 PDT,+85046.0144895,+15,+406.402+226.738j
2013-07-01 22:10:00 PDT,+85046.0144897,+14.9999999952,+406.444+226.763j
2013-07-01 22:11:00 PDT,+70352.3620451,+15.0000015268,+406.344+228.006j
2013-07-01 22:12:00 PDT,+70352.3620448,+15,+406.344+228.006j
2013-07-01 22:13:00 PDT,+70352.3620448,+15,+406.344+228.006j
2013-07-01 22:14:00 PDT,+70352.3621074,+15.0000013433,+406.346+228.008j
2013-07-01 22:15:00 PDT,+70352.3620449,+14.9999999932,+406.458+228.08j
2013-07-01 22:16:00 PDT,+69500.703726,+15.0000002879,+406.452+228.151j
2013-07-01 22:17:00 PDT,+69500.7037265,+15,+406.452+228.151j
2013-07-01 22:18:00 PDT,+69500.7037265,+15,+406.452+228.151j
2013-07-01 22:19:00 PDT,+69500.7037265,+15,+406.452+228.151j
2013-07-01 22:20:00 PDT,+69500.7037266,+14.9999999924,+406.498+228.179j
2013-07-01 22:21:00 PDT,+69244.5551091,+15.0000001445,+406.496+228.2j
2013-07-01 22:22:00 PDT,+69244.5551044,+14.9999804349,+406.502+228.206j
2013-07-01 22:23:00 PDT,+69244.5551093,+14.9999999995,+406.502+228.206j
2013-07-01 22:24:00 PDT,+69244.5551093,+15,+406.502+228.206j
2013-07-01 22:25:00 PDT,+69244.5551094,+14.9999999914,+406.469+228.187j
2013-07-01 22:26:00 PDT,+69020.9183693,+15.0000001242,+406.468+228.206j
2013-07-01 22:27:00 PDT,+69020.9183694,+15,+406.468+228.206j
2013-07-01 22:28:00 PDT,+69020.9183694,+15,+406.468+228.206j
2013-07-01 22:29:00 PDT,+69020.9183694,+15,+406.468+228.206j
2013-07-01 22:30:00 PDT,+69020.9183696,+14.9999999905,+406.555+228.257j
