Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),EMS:Cooling Controlled Load [](TimeStep),EMS:Heating Controlled Load [](TimeStep),EMS:Cooling Schedule Temperature [](TimeStep),EMS:Heating Schedule Temperature [](TimeStep),EMS:Cooling Setpoint Temperature [](TimeStep),EMS:Heating Setpoint Temperature [](TimeStep),EMS:Cooling Current Temperature [](TimeStep),EMS:Heating Current Temperature [](TimeStep),EMS:Cooling Power State [](TimeStep),EMS:Heating Power State [](TimeStep),EMS:Heating Volume [](TimeStep),EMS:Cooling Volume [](TimeStep),EMS:Indoor Air Temperature [](TimeStep),EMS:Occupant Count [](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),Facility:Facility Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](TimeStep) 
 07/02  19:30:00,35.25,57863.640745457116,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.02227314506456,79.02227314506456,1.0,0.0,0.0,27484.0,79.02227314506456,205.56344050947497,64866.236018931246,114282.43371096849,0.08333333333333333 
 07/02  19:35:00,35.108333333333337,57212.094111851206,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.9564900193187,78.9564900193187,1.0,0.0,0.0,27484.0,78.9564900193187,205.56344050947497,64230.96919758892,113647.24303222238,0.08333333333333333 
 07/02  19:40:00,34.96666666666667,56576.82729047157,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.89745817784099,78.89745817784099,1.0,0.0,0.0,27484.0,78.89745817784099,205.56344050947497,63603.2419144423,113019.43105106014,0.08333333333333333 
 07/02  19:45:00,34.824999999999999,55949.10000716367,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.8439564335927,78.8439564335927,1.0,0.0,0.0,27484.0,78.8439564335927,205.56344050947497,62980.338148582465,112394.57124073603,0.08333333333333333 
 07/02  19:50:00,34.68333333333334,55326.19624108299,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.79357604115569,78.79357604115569,1.0,0.0,0.0,27484.0,78.79357604115569,205.56344050947497,62362.40118037831,111774.64332640362,0.08333333333333333 
 07/02  19:55:00,34.541666666666667,54708.25927280775,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.74529414469154,78.74529414469154,1.0,0.0,0.0,27484.0,78.74529414469154,205.56344050947497,61750.392697540345,111160.6284683728,0.08333333333333333 
 07/02  20:00:00,34.4,54096.250790242724,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.6984665407362,78.6984665407362,1.0,0.0,0.0,27484.0,78.6984665407362,205.56344050947497,61141.59960671903,110549.81575355359,0.08333333333333333 
 07/02  20:05:00,34.266666666666669,53487.45769963909,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.65270694443123,78.65270694443123,1.0,0.0,0.0,27484.0,78.65270694443123,205.56344050947497,0.00003270230446328412,48729.76564048718,0.0 
 07/02  20:10:00,34.13333333333333,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.52170936800565,79.52170936800565,0.0,0.0,0.0,0.0,79.52170936800565,0.0,2894.3771990366446,51634.606561822766,0.0 
 07/02  20:15:00,34.0,1655.1962025652763,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.30160559964262,80.30160559964262,1.0,0.0,1260.0,0.0,80.30160559964262,0.0,34890.560185337,83637.5957814931,0.0 
 07/02  20:20:00,33.86666666666667,14355.379597081244,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.02670421212267,80.02670421212267,1.0,0.0,1428.0,16740.0,80.02670421212267,0.0,49975.56645126115,98727.62573522012,0.0 
 07/02  20:25:00,33.73333333333333,20229.420738604123,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.32887668515375,79.32887668515375,1.0,0.0,0.0,27484.0,79.32887668515375,0.0,47552.73259253381,96292.51595287361,0.0 
 07/02  20:30:00,33.599999999999997,19872.76877725651,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.9014517582512,78.9014517582512,1.0,0.0,0.0,27484.0,78.9014517582512,0.0,46956.41926850677,95696.08313414149,0.0 
 07/02  20:35:00,33.46666666666667,39302.27736144016,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.59565674858666,78.59565674858666,1.0,0.0,0.0,27484.0,78.59565674858666,0.0,46453.5278168572,95192.89148523865,0.0 
 07/02  20:40:00,33.33333333333333,38799.385909731514,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.44812572071084,78.44812572071084,1.0,0.0,0.0,27484.0,78.44812572071084,0.0,39178.81094302518,87917.71850980479,0.0 
 07/02  20:45:00,33.199999999999999,16979.95480366029,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.38747412668029,78.38747412668029,1.0,0.0,0.0,26224.0,78.38747412668029,0.0,12472.101922476613,61210.47120942549,0.0 
 07/02  20:50:00,33.06666666666666,5375.66811257101,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.94714522130238,78.94714522130238,1.0,0.0,0.0,9316.0,78.94714522130238,0.0,7266.140303901728,56003.801148213504,0.0 
 07/02  20:55:00,32.93333333333333,2108.42632614533,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.65973926444809,79.65973926444809,1.0,0.0,0.0,1260.0,79.65973926444809,0.0,6547.618691651398,55293.33400127992,0.0 
 07/02  21:00:00,32.8,2037.6080266189945,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.21473323057394,80.21473323057394,1.0,0.0,0.0,1260.0,80.21473323057394,0.0,31982.90617500011,80734.0983555163,0.0 
 07/02  21:05:00,32.70833333333333,13292.262706102909,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.88278398340953,79.88278398340953,1.0,0.0,1428.0,16740.0,79.88278398340953,0.0,34110.88359950218,82866.82881793707,0.0 
 07/02  21:10:00,32.61666666666667,13468.932009256598,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.4545696197256,79.4545696197256,1.0,0.0,0.0,18168.0,79.4545696197256,0.0,43403.30456976683,92163.30406008296,0.0 
 07/02  21:15:00,32.525,18128.603740564093,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.9503551292941,78.9503551292941,1.0,0.0,0.0,26812.0,78.9503551292941,0.0,42784.04559095517,91544.61004194877,0.0 
 07/02  21:20:00,32.43333333333334,17868.463747972597,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.55843937213874,78.55843937213874,1.0,0.0,0.0,26812.0,78.55843937213874,0.0,36146.58440087686,84908.12209910187,0.0 
 07/02  21:25:00,32.34166666666666,15807.183882360052,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.33127513381385,78.33127513381385,1.0,0.0,0.0,25552.0,78.33127513381385,0.0,35864.662206538334,84627.34319092872,0.0 
 07/02  21:30:00,32.25,31422.645580732238,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.15766325572571,78.15766325572571,1.0,0.0,0.0,25552.0,78.15766325572571,0.0,17001.92674365414,65765.82237120414,0.0 
 07/02  21:35:00,32.15833333333333,6542.381484500616,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.64469608910874,78.64469608910874,1.0,0.0,0.0,9904.0,78.64469608910874,0.0,16352.863880486973,65118.004499595874,0.0 
 07/02  21:40:00,32.06666666666666,6445.895364709622,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.09363139643074,79.09363139643074,1.0,0.0,0.0,9904.0,79.09363139643074,0.0,5970.470165973032,54736.85054624503,0.0 
 07/02  21:45:00,31.974999999999999,1746.5177754683535,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.64002436454092,79.64002436454092,1.0,0.0,0.0,1260.0,79.64002436454092,0.0,5909.898449631978,54677.49868706528,0.0 
 07/02  21:50:00,31.883333333333334,1715.926103096701,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.07667003803083,80.07667003803083,1.0,0.0,0.0,1260.0,80.07667003803083,0.0,5850.78168154037,54619.577831353425,0.0 
 07/02  21:55:00,31.791666666666666,3372.4197365332345,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.43254497873642,80.43254497873642,1.0,0.0,0.0,1260.0,80.43254497873642,0.0,29812.541821663945,78582.50800166604,0.0 
 07/02  22:00:00,31.7,12537.968317676581,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.86418102179828,79.86418102179828,1.0,0.0,0.0,16740.0,79.86418102179828,0.0,24096.703447948064,72867.81636625374,0.0 
 07/02  22:05:00,31.65,10561.152899059669,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.39206834747796,79.39206834747796,1.0,0.0,1428.0,15480.0,79.39206834747796,0.0,26090.66459766109,76003.88472204546,0.0 
 07/02  22:10:00,31.6,10789.81910939571,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.08289644230527,79.08289644230527,1.0,0.0,0.0,16908.0,79.08289644230527,0.0,35286.020203411084,85201.2819125092,0.0 
 07/02  22:15:00,31.549999999999998,15343.537857662464,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.63460323907488,78.63460323907488,1.0,0.0,0.0,25552.0,78.63460323907488,0.0,41092.232459207225,91008.71074212641,0.0 
 07/02  22:20:00,31.500000000000005,16785.443871883053,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.21130201151104,78.21130201151104,1.0,0.0,0.0,26812.0,78.21130201151104,0.0,40176.50248753327,90094.35443874097,0.0 
 07/02  22:25:00,31.449999999999997,16590.025577076853,0.0,80.6,60.8,80.47737018184111,60.92262981815889,77.95892584371619,77.95892584371619,1.0,0.0,0.0,26812.0,77.95892584371619,0.0,17773.22671812281,65690.50124460957,0.0 
 07/02  22:30:00,31.4,6443.839829942592,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.37908345643959,78.37908345643959,1.0,0.0,0.0,11332.0,78.37908345643959,0.0,15547.66425520041,63466.406696324775,0.0 
 07/02  22:35:00,31.35,6038.0286504072259,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.78600360359664,78.78600360359664,1.0,0.0,0.0,9904.0,78.78600360359664,0.0,15456.211020009774,65783.65113833687,0.0 
 07/02  22:40:00,31.300000000000006,5994.294830391375,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.04169707601271,79.04169707601271,1.0,0.0,0.0,9904.0,79.04169707601271,0.0,5458.008513475691,55785.17859098874,0.0 
 07/02  22:45:00,31.250000000000005,1489.8235905957377,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.47583048074344,79.47583048074344,1.0,0.0,0.0,1260.0,79.47583048074344,0.0,0.000013401236463601353,50326.88914664049,0.0 
 07/02  22:50:00,31.2,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.8466267154504,79.8466267154504,0.0,0.0,0.0,0.0,79.8466267154504,0.0,0.000013368024027220548,49964.53966790198,0.0 
 07/02  22:55:00,31.150000000000003,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.15074842499767,80.15074842499767,0.0,0.0,0.0,0.0,80.15074842499767,0.0,0.000013356050385910926,48783.50314372476,0.0 
 07/02  23:00:00,31.1,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.30979140722568,80.30979140722568,0.0,0.0,0.0,0.0,80.30979140722568,0.0,23343.929436453924,72128.34479151682,0.0 
 07/02  23:05:00,31.058333333333335,10540.09175221655,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.68807174930984,79.68807174930984,1.0,0.0,0.0,15480.0,79.68807174930984,0.0,24775.96745540041,73561.30758308609,0.0 
 07/02  23:10:00,31.016666666666667,11034.321655586007,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.14789153773676,79.14789153773676,1.0,0.0,1260.0,15480.0,79.14789153773676,0.0,28337.76331170513,77124.20613540754,0.0 
 07/02  23:15:00,30.975,11480.623134143423,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.7826733211395,78.7826733211395,1.0,0.0,0.0,16740.0,78.7826733211395,0.0,27219.188124823548,76005.56919889878,0.0 
 07/02  23:20:00,30.933333333333338,22681.868341578618,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.56491123919276,78.56491123919276,1.0,0.0,0.0,16740.0,78.56491123919276,0.0,26970.8613083736,75757.39148605438,0.0 
 07/02  23:25:00,30.891666666666667,22433.541525119217,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.46377787614793,78.46377787614793,1.0,0.0,0.0,16740.0,78.46377787614793,0.0,26786.632237370868,75573.410175922,0.0 
 07/02  23:30:00,30.85,22249.31245410597,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.39077208157076,78.39077208157076,1.0,0.0,0.0,16740.0,78.39077208157076,0.0,5174.365023538069,53961.43444752839,0.0 
 07/02  23:35:00,30.808333333333335,1348.1093757234415,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.92338966272172,78.92338966272172,1.0,0.0,0.0,1260.0,78.92338966272172,0.0,0.000007486722528407658,48787.300951083496,0.0 
 07/02  23:40:00,30.766666666666667,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.39521698137723,79.39521698137723,0.0,0.0,0.0,0.0,79.39521698137723,0.0,0.00000749958684469185,48787.62680718984,0.0 
 07/02  23:45:00,30.725,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.6987800872457,79.6987800872457,0.0,0.0,0.0,0.0,79.6987800872457,0.0,0.000007513173863616991,48787.954794511425,0.0 
 07/02  23:50:00,30.683333333333338,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.95637252202869,79.95637252202869,0.0,0.0,0.0,0.0,79.95637252202869,0.0,0.000007527054406518129,48788.2811608469,0.0 
 07/02  23:55:00,30.64166666666667,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.09499004515907,80.09499004515907,0.0,0.0,0.0,0.0,80.09499004515907,0.0,0.0000075413550023751618,48788.214017436956,0.0 
 07/02  24:00:00,30.6,0.0,0.0,80.6,60.8,80.47737018184111,60.92262981815889,80.19106962197076,80.19106962197076,0.0,0.0,0.0,0.0,80.19106962197076,0.0,0.000007556019585844842,48788.07118269002,0.0 
