Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),EMS:Cooling Controlled Load [](TimeStep),EMS:Heating Controlled Load [](TimeStep),EMS:Cooling Schedule Temperature [](TimeStep),EMS:Heating Schedule Temperature [](TimeStep),EMS:Cooling Setpoint Temperature [](TimeStep),EMS:Heating Setpoint Temperature [](TimeStep),EMS:Cooling Current Temperature [](TimeStep),EMS:Heating Current Temperature [](TimeStep),EMS:Cooling Power State [](TimeStep),EMS:Heating Power State [](TimeStep),EMS:Heating Volume [](TimeStep),EMS:Cooling Volume [](TimeStep),EMS:Indoor Air Temperature [](TimeStep),EMS:Occupant Count [](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),Facility:Facility Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](TimeStep) 
 07/01  04:55:00,24.499999999999998,0.0,0.0,80.6,60.8,80.47686624876025,60.923133751239749,79.01660304185931,79.01660304185931,0.0,0.0,0.0,0.0,79.01660304185931,0.0,0.000007458660865213766,48940.99304804474,0.0 
 07/01  05:00:00,24.4,0.0,0.0,80.6,60.8,80.4733054051033,60.9266945948967,78.9825699491058,78.9825699491058,0.0,0.0,0.0,0.0,78.9825699491058,0.0,0.000007468896655661805,48938.54757968468,0.0 
 07/01  05:05:00,24.30833333333333,0.0,0.0,80.6,60.8,80.47685752296411,60.92314247703587,78.9484398147627,78.9484398147627,0.0,0.0,0.0,0.0,78.9484398147627,0.0,30404.689312578746,79903.79383934348,0.0 
 07/01  05:10:00,24.216666666666666,11389.12572875003,0.0,80.6,60.8,80.47909388444208,60.92090611555793,77.96521858051315,77.96521858051315,1.0,0.0,672.0,26812.0,77.96521858051315,0.0,30259.626715738366,79727.68730509894,0.0 
 07/01  05:15:00,24.124999999999998,11302.742416669871,0.0,80.6,60.8,80.47520544581517,60.92479455418484,77.03130140815407,77.03130140815407,1.0,0.0,672.0,26812.0,77.03130140815407,0.0,30141.455732922972,79563.3505473106,0.0 
 07/01  05:20:00,24.033333333333336,11243.65692525016,0.0,80.6,60.8,80.47861609453389,60.921383905466118,76.44944223232221,76.44944223232221,1.0,0.0,672.0,26812.0,76.44944223232221,0.0,30022.53931628947,79424.24499689727,0.0 
 07/01  05:25:00,23.941666666666664,22368.39743435793,0.0,80.6,60.8,80.47483912692769,60.925160873072318,76.01026088436365,76.01026088436365,1.0,0.0,672.0,26812.0,76.01026088436365,0.0,29902.835334762665,70717.76933470836,0.0 
 07/01  05:30:00,23.85,22248.69345281735,0.0,80.6,60.8,80.48014675801801,60.919853241982,75.78544551438282,75.78544551438282,1.0,0.0,672.0,26812.0,75.78544551438282,0.0,29782.358857882577,70589.46675149967,0.0 
 07/01  05:35:00,23.758333333333334,22128.216975923056,0.0,80.6,60.8,80.4782088159554,60.92179118404461,75.62454314719591,75.62454314719591,1.0,0.0,672.0,26812.0,75.62454314719591,0.0,29661.111344750523,70462.88865093957,0.0 
 07/01  05:40:00,23.666666666666669,22006.9694627764,0.0,80.6,60.8,80.48554260326975,60.914457396730259,75.50017042854769,75.50017042854769,1.0,0.0,672.0,26812.0,75.50017042854769,0.0,29539.093053021643,70336.98640633056,0.0 
 07/01  05:45:00,23.575000000000004,21884.951171038214,0.0,80.6,60.8,80.48535851672676,60.914641483273218,75.4007807731937,75.4007807731937,1.0,0.0,672.0,26812.0,75.4007807731937,0.0,29416.29411065743,70211.19364119237,0.0 
 07/01  05:50:00,23.483333333333336,21762.152228694384,0.0,80.6,60.8,80.48538287901441,60.914617120985578,75.3171854275636,75.3171854275636,1.0,0.0,672.0,26812.0,75.3171854275636,0.0,29292.72537367883,70085.15797029826,0.0 
 07/01  05:55:00,23.39166666666667,21638.58349175382,0.0,80.6,60.8,80.48558873590676,60.91441126409324,75.24602157544902,75.24602157544902,1.0,0.0,672.0,26812.0,75.24602157544902,0.0,29168.373838142747,69958.66240227668,0.0 
 07/01  06:00:00,23.3,21514.23195624647,0.0,80.6,60.8,80.48659733574877,60.91340266425123,75.18341213225063,75.18341213225063,1.0,0.0,672.0,26812.0,75.18341213225063,0.0,29043.244534385012,69831.56206757351,0.0 
 07/01  06:05:00,23.533333333333336,21389.102652509908,0.0,80.6,60.8,80.48420249690202,60.91579750309799,75.12752528346783,75.12752528346783,1.0,0.0,672.0,26812.0,75.12752528346783,0.0,35292.51466719614,75991.47385150402,0.0 
 07/01  06:10:00,23.766666666666667,12529.899237077665,0.0,76.56119924319605,67.53133459467327,76.44506611766326,67.64746772020604,74.84521182190491,74.84521182190491,1.0,0.0,672.0,26812.0,74.84521182190491,0.0,33762.1671879804,74458.67604144925,0.0 
 07/01  06:15:00,24.0,25940.404370016062,113.53302336009782,76.56119924319605,67.53133459467327,76.44680898989958,67.64572484796972,74.77463326857614,74.77463326857614,1.0,1.0,672.0,26812.0,74.77463326857614,0.0,34387.58354150324,75084.66643446943,0.0 
 07/01  06:20:00,24.233333333333336,26594.945143389017,77.320373632375,76.56119924319605,67.53133459467327,76.45014082431874,67.64239301355056,74.7379984793913,74.7379984793913,1.0,1.0,672.0,26812.0,74.7379984793913,0.0,35059.9754445544,75760.475185722,0.0 
 07/01  06:25:00,24.46666666666667,27333.569797109652,0.0,76.56119924319605,67.53133459467327,76.44773193302965,67.64480190483966,74.70356846763464,74.70356846763464,1.0,0.0,672.0,26812.0,74.70356846763464,0.0,35799.10054350884,76503.57231474969,0.0 
 07/01  06:30:00,24.700000000000004,28063.04985948638,0.0,76.56119924319605,67.53133459467327,76.44805594073252,67.64447789713678,74.67225076214507,74.67225076214507,1.0,0.0,672.0,26812.0,74.67225076214507,0.0,36556.849352576784,77265.88219898676,0.0 
 07/01  06:35:00,24.933333333333335,28809.398114059324,0.0,76.56119924319605,67.53133459467327,76.44925588042327,67.64327795744606,74.64318370383475,74.64318370383475,1.0,0.0,672.0,26812.0,74.64318370383475,0.0,37282.01977465716,77995.80734586757,0.0 
 07/01  06:40:00,25.166666666666666,29527.383585323703,0.0,76.56119924319605,67.53133459467327,76.45305428024943,67.6394795576199,74.61633472792374,74.61633472792374,1.0,0.0,672.0,26812.0,74.61633472792374,0.0,38038.124350166705,78756.67369413763,0.0 
 07/01  06:45:00,25.400000000000003,30272.993297845984,0.0,76.56119924319605,67.53133459467327,76.44993180166921,67.64260203620009,74.58974058318367,74.58974058318367,1.0,0.0,672.0,26812.0,74.58974058318367,0.0,38769.908316657384,79493.23426112981,0.0 
 07/01  06:50:00,25.633333333333338,30997.870076169267,0.0,76.56119924319605,67.53133459467327,76.45182802063082,67.64070581723849,74.56553088437812,74.56553088437812,1.0,0.0,672.0,26812.0,74.56553088437812,0.0,39517.628282828715,80245.7158675441,0.0 
 07/01  06:55:00,25.866666666666668,31736.8488892364,0.0,76.56119924319605,67.53133459467327,76.45283429595172,67.6396995419176,74.54293183225912,74.54293183225912,1.0,0.0,672.0,26812.0,74.54293183225912,0.0,40262.51124040387,80995.37772808263,0.0 
 07/01  07:00:00,26.1,32473.669814817633,0.0,76.56119924319605,67.53133459467327,76.45581981736479,67.63671402050454,74.52235183441656,74.52235183441656,1.0,0.0,672.0,26812.0,74.52235183441656,0.0,41005.685062618366,81743.33967199343,0.0 
 07/01  07:05:00,26.375,33209.17156892958,0.0,76.56119924319605,67.53133459467327,76.46110952522335,67.63142431264595,74.50403088075994,74.50403088075994,1.0,0.0,672.0,26812.0,74.50403088075994,0.0,45038.19130455989,134001.25708472584,0.0 
 07/01  07:10:00,26.650000000000003,18620.509964439603,0.0,76.56119924319605,67.53133459467327,76.45763250075223,67.63490133711709,74.76686725489796,74.76686725489796,1.0,0.0,672.0,26812.0,74.76686725489796,216.58844050947497,48189.184001915695,137165.98596032128,0.0 
 07/01  07:15:00,26.925000000000006,39424.02419058898,0.0,76.56119924319605,67.53133459467327,76.4568831851249,67.6356506527444,74.90031680284237,74.90031680284237,1.0,0.0,672.0,26812.0,74.90031680284237,216.58844050947497,49474.395813872055,138460.5403975943,0.0 
 07/01  07:20:00,27.200000000000004,40623.882214441684,0.0,76.56119924319605,67.53133459467327,76.46212549189322,67.6304083459761,74.93717430798836,74.93717430798836,1.0,0.0,672.0,26812.0,74.93717430798836,216.58844050947497,50701.14487775227,139694.711939204,0.0 
 07/01  07:25:00,27.475,41779.8829044424,0.0,76.56119924319605,67.53133459467327,76.46013400711252,67.63239983075678,74.95773845233257,74.95773845233257,1.0,0.0,672.0,26812.0,74.95773845233257,216.58844050947497,51828.57494651938,140828.78846184934,0.0 
 07/01  07:30:00,27.75,42870.22761742423,0.0,76.56119924319605,67.53133459467327,76.46664977626489,67.62588406160441,74.97718432255266,74.97718432255266,1.0,0.0,672.0,26812.0,74.97718432255266,216.58844050947497,53189.85875374382,142196.31221663909,0.0 
 07/01  07:35:00,28.025,44152.030881308325,0.0,76.56119924319605,67.53133459467327,76.46164003262281,67.6308938052465,74.98689753217855,74.98689753217855,1.0,0.0,672.0,26812.0,74.98689753217855,216.58844050947497,53982.88316219145,142995.36018627164,0.0 
 07/01  07:40:00,28.299999999999998,44976.37469299258,0.0,76.56119924319605,67.53133459467327,76.48988675462459,67.60264708324474,75.01403040995717,75.01403040995717,1.0,0.0,672.0,26812.0,75.01403040995717,216.58844050947497,55454.01456266661,144472.257271197,0.0 
 07/01  07:45:00,28.574999999999997,46369.92518845891,0.0,76.56119924319605,67.53133459467327,76.49512954016629,67.59740429770301,75.02773015966872,75.02773015966872,1.0,0.0,672.0,26812.0,75.02773015966872,216.58844050947497,56789.882944533885,145813.83814158914,0.0 
 07/01  07:50:00,28.85,47667.07233774086,0.0,76.56119924319605,67.53133459467327,76.50338006643759,67.58915377143171,75.04194656934624,75.04194656934624,1.0,0.0,672.0,26812.0,75.04194656934624,216.58844050947497,58332.17381789678,147361.70162351233,0.0 
 07/01  07:55:00,29.125,49141.38724661058,0.0,76.56119924319605,67.53133459467327,76.50297807187562,67.58955576599371,75.05069080242602,75.05069080242602,1.0,0.0,672.0,26812.0,75.05069080242602,216.58844050947497,59897.50450395234,148932.50237485796,0.0 
 07/01  08:00:00,29.4,50639.15360367584,0.0,76.56119924319605,67.53133459467327,76.49872555519771,67.5938082826716,75.05652477870675,75.05652477870675,1.0,0.0,672.0,26812.0,75.05652477870675,216.58844050947497,61156.05858946416,150196.41360522179,0.0 
 07/01  08:05:00,29.683333333333335,51879.43061274698,0.0,76.56119924319605,67.53133459467327,76.50814958119287,67.58438425667645,75.07031685002878,75.07031685002878,1.0,0.0,672.0,26812.0,75.07031685002878,216.58844050947497,63589.55693710462,152647.49443424794,0.0 
 07/01  08:10:00,29.966666666666666,54246.410433413184,0.0,76.56119924319605,67.53133459467327,76.50880311876402,67.58373071910528,75.07964811828026,75.07964811828026,1.0,0.0,672.0,26812.0,75.07964811828026,273.24311676846778,65047.68217129162,154110.98839686524,0.0 
 07/01  08:15:00,30.249999999999998,55670.75116404251,0.0,76.56119924319605,67.53133459467327,76.51593576609526,67.57659807177405,75.09267078585586,75.09267078585586,1.0,0.0,672.0,26812.0,75.09267078585586,273.24311676846778,66560.81377122332,155630.16430277143,0.0 
 07/01  08:20:00,30.53333333333333,57142.8495561785,0.0,76.56119924319605,67.53133459467327,76.52082085929087,67.57171297857843,75.10423951177222,75.10423951177222,1.0,0.0,672.0,26812.0,75.10423951177222,273.24311676846778,68183.44374770766,157258.83056925937,0.0 
 07/01  08:25:00,30.816666666666664,58711.03510703633,0.0,76.56119924319605,67.53133459467327,76.52297081435512,67.56956302351419,75.11433736944365,75.11433736944365,1.0,0.0,672.0,26812.0,75.11433736944365,273.24311676846778,69804.82938043819,158886.0831384298,0.0 
 07/01  08:30:00,31.099999999999999,60281.88588215731,0.0,76.56119924319605,67.53133459467327,76.52545828600995,67.56707555185935,75.12474857345967,75.12474857345967,1.0,0.0,672.0,26812.0,75.12474857345967,273.24311676846778,71316.15897165763,160403.05264891208,0.0 
 07/01  08:35:00,31.383333333333334,61762.59369109137,0.0,76.56119924319605,67.53133459467327,76.53423450659884,67.55829933127049,75.13924607261662,75.13924607261662,1.0,0.0,672.0,26812.0,75.13924607261662,273.24311676846778,73175.42566370571,162267.7537780539,0.0 
 07/01  08:40:00,31.666666666666666,63548.94689177834,0.0,76.56119924319605,67.53133459467327,76.53334194834652,67.5591918895228,75.14832385469444,75.14832385469444,1.0,0.0,672.0,26812.0,75.14832385469444,273.24311676846778,74885.00625147646,163982.6177668376,0.0 
 07/01  08:45:00,31.949999999999997,65212.5965184115,0.0,76.56119924319605,67.53133459467327,76.53636078048504,67.55617305738427,75.15959071396347,75.15959071396347,1.0,0.0,672.0,26812.0,75.15959071396347,273.24311676846778,76554.20077937404,165656.93584290724,0.0 
 07/01  08:50:00,32.233333333333337,66845.41822138337,0.0,76.56119924319605,67.53133459467327,76.5438150851634,67.5487187527059,75.17393475315717,75.17393475315717,1.0,0.0,672.0,26812.0,75.17393475315717,273.24311676846778,78760.46559768135,167868.2166409567,0.08333333333333333 
 07/01  08:55:00,32.516666666666669,68942.84131781473,0.0,76.56119924319605,67.53133459467327,76.53552323316025,67.55701060470907,75.17796807747723,75.17796807747723,1.0,0.0,672.0,26812.0,75.17796807747723,273.24311676846778,80388.27143348224,169500.96663556019,0.08333333333333333 
 07/01  09:00:00,32.8,70552.6179524009,0.0,76.56119924319605,67.53133459467327,76.54665452989375,67.54587930797556,75.19228226856336,75.19228226856336,1.0,0.0,672.0,26812.0,75.19228226856336,273.24311676846778,82298.06097723113,171415.57355973335,0.08333333333333333 
 07/01  09:05:00,32.8,72405.53958316389,0.0,76.56119924319605,67.53133459467327,76.55552884160019,67.53700499626912,75.20623111319135,75.20623111319135,1.0,0.0,672.0,26812.0,75.20623111319135,273.24311676846778,83304.41387786581,175209.85511404294,0.08333333333333333 
 07/01  09:10:00,32.8,73299.57474074024,0.0,76.56119924319605,67.53133459467327,76.5431828533942,67.54935098447513,75.21313265129541,75.21313265129541,1.0,0.0,672.0,26812.0,75.21313265129541,273.24311676846778,83548.64682320798,175460.271631881,0.08333333333333333 
 07/01  09:15:00,32.8,73534.4535361512,0.0,76.56119924319605,67.53133459467327,76.54756845213173,67.54496538573759,75.22430205464943,75.22430205464943,1.0,0.0,672.0,26812.0,75.22430205464943,273.24311676846778,83480.15048971915,175393.99000197388,0.08333333333333333 
 07/01  09:20:00,32.8,73488.88673101731,0.0,76.56119924319605,67.53133459467327,76.56733420514118,67.52519963272812,75.24605172111737,75.24605172111737,1.0,0.0,672.0,26812.0,75.24605172111737,273.24311676846778,84279.79875963967,176195.34590579483,0.08333333333333333 
 07/01  09:25:00,32.8,74191.67866680277,0.0,76.56119924319605,67.53133459467327,76.5680791850875,67.52445465278183,75.2535707238047,75.2535707238047,1.0,0.0,672.0,26812.0,75.2535707238047,273.24311676846778,85092.46642595939,177008.89367561323,0.08333333333333333 
 07/01  09:30:00,32.8,74908.26946480102,0.0,76.56119924319605,67.53133459467327,76.56259921366055,67.52993462420877,75.25501162963721,75.25501162963721,1.0,0.0,672.0,26812.0,75.25501162963721,273.24311676846778,86455.59716036458,178372.51691864199,0.08333333333333333 
 07/01  09:35:00,32.8,76092.41453876706,0.0,76.56119924319605,67.53133459467327,76.53648077144769,67.55605306642161,75.24168437068039,75.24168437068039,1.0,0.0,672.0,26812.0,75.24168437068039,273.24311676846778,85915.85040012271,177833.03237257619,0.08333333333333333 
 07/01  09:40:00,32.8,75658.1743152796,0.0,76.56119924319605,67.53133459467327,76.5590545137615,67.5334793241078,75.26064063454069,75.26064063454069,1.0,0.0,672.0,26812.0,75.26064063454069,273.24311676846778,86871.88146413553,178789.03122864577,0.08333333333333333 
 07/01  09:45:00,32.8,76487.67987955697,0.0,76.56119924319605,67.53133459467327,76.55173570874783,67.54079812912149,75.26145742667569,75.26145742667569,1.0,0.0,672.0,26812.0,75.26145742667569,273.24311676846778,87289.86995083955,179206.9934192979,0.08333333333333333 
 07/01  09:50:00,32.8,76870.85722741277,0.0,76.56119924319605,67.53133459467327,76.55163477133402,67.5408990665353,75.2647261166664,75.2647261166664,1.0,0.0,672.0,26812.0,75.2647261166664,273.24311676846778,87661.43314793134,179577.75668987397,0.08333333333333333 
 07/01  09:55:00,32.8,77207.20998419915,0.0,76.56119924319605,67.53133459467327,76.55448208368517,67.53805175418413,75.27097945636948,75.27097945636948,1.0,0.0,672.0,26812.0,75.27097945636948,273.24311676846778,101087.75596205231,193003.5609397708,0.08333333333333333 
 07/01  10:00:00,32.8,88311.17739028462,0.0,76.56119924319605,67.53133459467327,76.15766619382032,67.93486764404898,74.99557968445999,74.99557968445999,1.0,0.0,672.0,26812.0,74.99557968445999,273.24311676846778,90470.71409613287,182380.87726530716,0.08333333333333333 
 07/01  10:05:00,32.98333333333333,79712.84042616723,0.0,76.56119924319605,67.53133459467327,76.33802335056314,67.75451048730617,75.10462221991864,75.10462221991864,1.0,0.0,672.0,26812.0,75.10462221991864,273.24311676846778,100333.07144944092,193230.3733431088,0.08333333333333333 
 07/01  10:10:00,33.166666666666667,87992.84240939572,0.0,76.56119924319605,67.53133459467327,76.14933582762073,67.94319801024858,74.98408995425379,74.98408995425379,1.0,0.0,672.0,26812.0,74.98408995425379,273.24311676846778,85790.57781101909,178685.48858989596,0.08333333333333333 
 07/01  10:15:00,33.349999999999997,75969.32992817395,0.0,76.56119924319605,67.53133459467327,76.55293768186121,67.5395961560081,75.26606262313217,75.26606262313217,1.0,0.0,672.0,26812.0,75.26606262313217,273.24311676846778,92272.14706738526,185170.4317707498,0.08333333333333333 
 07/01  10:20:00,33.53333333333333,81589.61080134694,0.0,76.56119924319605,67.53133459467327,76.55957003531859,67.53296380255074,75.29722659422086,75.29722659422086,1.0,0.0,672.0,26812.0,75.29722659422086,273.24311676846778,94328.73674180624,187228.18754223267,0.08333333333333333 
 07/01  10:25:00,33.71666666666666,83514.13999684419,0.0,76.56119924319605,67.53133459467327,76.56175181736629,67.53078202050301,75.30665843295439,75.30665843295439,1.0,0.0,672.0,26812.0,75.30665843295439,273.24311676846778,95904.93361826474,186802.4563637892,0.08333333333333333 
 07/01  10:30:00,33.9,85011.68022120094,0.0,76.56119924319605,67.53133459467327,76.56637884447292,67.52615499339639,75.31628503779365,75.31628503779365,1.0,0.0,672.0,26812.0,75.31628503779365,273.24311676846778,97596.1460427635,188493.72138725333,0.08333333333333333 
 07/01  10:35:00,34.08333333333333,86605.64069499672,0.0,76.56119924319605,67.53133459467327,76.57525390822042,67.5172799296489,75.32944973980406,75.32944973980406,1.0,0.0,672.0,26812.0,75.32944973980406,273.24311676846778,99301.8614965562,192695.93828229,0.08333333333333333 
 07/01  10:40:00,34.266666666666669,88217.49610866592,0.0,76.56119924319605,67.53133459467327,76.577663184297,67.51487065357233,75.33822022314301,75.33822022314301,1.0,0.0,672.0,26812.0,75.33822022314301,273.24311676846778,100749.73413473438,194149.56232774529,0.08333333333333333 
 07/01  10:45:00,34.45,89613.65210014237,0.0,76.56119924319605,67.53133459467327,76.58991615336228,67.50261768450703,75.35392766589217,75.35392766589217,1.0,0.0,672.0,26812.0,75.35392766589217,273.24311676846778,103036.96224567655,196442.63174702216,0.08333333333333333 
 07/01  10:50:00,34.63333333333333,91721.76326269788,0.0,76.56119924319605,67.53133459467327,76.58419981905212,67.5083340188172,75.35763975296854,75.35763975296854,1.0,0.0,672.0,26812.0,75.35763975296854,273.24311676846778,104093.07668395127,197504.360522665,0.08333333333333333 
 07/01  10:55:00,34.81666666666666,92793.6697158047,0.0,76.56119924319605,67.53133459467327,76.60057976098493,67.49195407688437,75.37605883486026,75.37605883486026,1.0,0.0,672.0,26812.0,75.37605883486026,273.24311676846778,106063.6020338617,198732.22407280335,0.08333333333333333 
 07/01  11:00:00,35.0,94636.01664666378,0.0,76.56119924319605,67.53133459467327,76.60495455660308,67.48757928126622,75.38734748977118,75.38734748977118,1.0,0.0,672.0,26812.0,75.38734748977118,273.24311676846778,108017.65143645118,199939.86883721927,0.08333333333333333 
 07/01  11:05:00,35.09166666666666,96471.20847488792,0.0,76.56119924319605,67.53133459467327,76.60730528530149,67.48522855256779,75.39684349133089,75.39684349133089,1.0,0.0,672.0,26812.0,75.39684349133089,273.24311676846778,109084.22473205376,201006.5564518598,0.08333333333333333 
 07/01  11:10:00,35.18333333333334,97479.83395382665,0.0,76.56119924319605,67.53133459467327,76.61551590568343,67.4770179321859,75.41031081831369,75.41031081831369,1.0,0.0,672.0,26812.0,75.41031081831369,273.24311676846778,110194.42468401692,202116.9181501372,0.08333333333333333 
 07/01  11:15:00,35.275,98524.65442910585,0.0,76.56119924319605,67.53133459467327,76.62080897153642,67.47172486633289,75.42197404336247,75.42197404336247,1.0,0.0,672.0,26812.0,75.42197404336247,273.24311676846778,111065.22653508297,202987.78027399118,0.08333333333333333 
 07/01  11:20:00,35.36666666666667,99367.88419551167,0.0,76.56119924319605,67.53133459467327,76.63536142767426,67.45717241019504,75.44022087611399,75.44022087611399,1.0,0.0,672.0,26812.0,75.44022087611399,273.24311676846778,112228.12932248248,204150.78700537864,0.08333333333333333 
 07/01  11:25:00,35.45833333333333,100457.51838714174,0.0,76.56119924319605,67.53133459467327,76.64723429658011,67.4452995412892,75.457214809464,75.457214809464,1.0,0.0,672.0,26812.0,75.457214809464,273.24311676846778,113765.84081651064,205688.52171504533,0.08333333333333333 
 07/01  11:30:00,35.55,101851.07888210274,0.0,76.56119924319605,67.53133459467327,76.64688981473378,67.44564402313553,75.46556749291563,75.46556749291563,1.0,0.0,672.0,26812.0,75.46556749291563,273.24311676846778,115336.80682195624,207259.3073092326,0.08333333333333333 
 07/01  11:35:00,35.641666666666669,103262.3926085821,0.0,76.56119924319605,67.53133459467327,76.63959874162004,67.45293509624928,75.46840092413808,75.46840092413808,1.0,0.0,672.0,26812.0,75.46840092413808,273.24311676846778,115533.82058864544,207456.00222976873,0.08333333333333333 
 07/01  11:40:00,35.733333333333337,103557.17488054569,0.0,76.56119924319605,67.53133459467327,76.66900857101614,67.42352526685318,75.4967559979497,75.4967559979497,1.0,0.0,672.0,26812.0,75.4967559979497,273.24311676846778,117839.0668501197,209761.36909238477,0.08333333333333333 
 07/01  11:45:00,35.825,105552.64410119305,0.0,76.56119924319605,67.53133459467327,76.64833294079715,67.44420089707215,75.49178367612721,75.49178367612721,1.0,0.0,672.0,26812.0,75.49178367612721,273.24311676846778,117827.29308402374,209749.10053330189,0.08333333333333333 
 07/01  11:50:00,35.91666666666667,105687.57973211823,0.0,76.56119924319605,67.53133459467327,76.67880257979931,67.41373125806999,75.52023411780643,75.52023411780643,1.0,0.0,672.0,26812.0,75.52023411780643,273.24311676846778,119641.64306522762,211563.5382221064,0.08333333333333333 
 07/01  11:55:00,36.00833333333334,107284.04644627052,0.0,76.56119924319605,67.53133459467327,76.67310636373881,67.41942747413049,75.52587962207446,75.52587962207446,1.0,0.0,672.0,26812.0,75.52587962207446,273.24311676846778,132059.63875559526,223981.20877183637,0.08333333333333333 
 07/01  12:00:00,36.1,117003.43125798092,0.0,76.56119924319605,67.53133459467327,76.32909464097424,67.76343919689508,75.29309603503914,75.29309603503914,1.0,0.0,672.0,26812.0,75.29309603503914,273.24311676846778,117322.02293104124,209238.83891249737,0.08333333333333333 
 07/01  12:05:00,36.24166666666667,105733.27348847362,0.0,76.56119924319605,67.53133459467327,76.67201787241776,67.42051596545156,75.52122373161582,75.52122373161582,1.0,0.0,672.0,26812.0,75.52122373161582,273.24311676846778,122785.0521544573,211942.53267164355,0.08333333333333333 
 07/01  12:10:00,36.38333333333333,110195.25754371501,0.0,76.56119924319605,67.53133459467327,76.67403664512784,67.41849719274146,75.548311120287,75.548311120287,1.0,0.0,672.0,26812.0,75.548311120287,273.24311676846778,138125.85778159448,227282.10052580195,0.08333333333333333 
 07/01  12:15:00,36.525000000000009,122129.12252670354,0.0,76.56119924319605,67.53133459467327,76.27096726410513,67.82156657376419,75.27695712016615,75.27695712016615,1.0,0.0,672.0,26812.0,75.27695712016615,273.24311676846778,121395.21387880342,210545.24241269227,0.08333333333333333 
 07/01  12:20:00,36.66666666666667,109597.63169789546,0.0,76.56119924319605,67.53133459467327,76.65679407009712,67.43573976777219,75.53075300965145,75.53075300965145,1.0,0.0,672.0,26812.0,75.53075300965145,273.24311676846778,134322.01076611834,223475.8451518176,0.08333333333333333 
 07/01  12:25:00,36.80833333333333,119795.17654396509,0.0,76.56119924319605,67.53133459467327,76.45368648413046,67.63884735373884,75.4164013969451,75.4164013969451,1.0,0.0,672.0,26812.0,75.4164013969451,273.24311676846778,125571.39270281772,214722.61926896309,0.08333333333333333 
 07/01  12:30:00,36.95,113325.91584627601,0.0,76.56119924319605,67.53133459467327,76.69251568248304,67.40001815538628,75.58180575959347,75.58180575959347,1.0,0.0,672.0,26812.0,75.58180575959347,273.24311676846778,130220.6986680345,219374.4787863486,0.08333333333333333 
 07/01  12:35:00,37.09166666666667,117151.41461948383,0.0,76.56119924319605,67.53133459467327,76.68941844741437,67.40311539045494,75.60099010468696,75.60099010468696,1.0,0.0,672.0,26812.0,75.60099010468696,273.24311676846778,142041.30426572739,231195.09503619845,0.08333333333333333 
 07/01  12:40:00,37.233333333333337,126472.42362074768,0.0,76.56119924319605,67.53133459467327,76.40214118132507,67.69039265654424,75.41001452900756,75.41001452900756,1.0,0.0,672.0,26812.0,75.41001452900756,273.24311676846778,142980.7598629217,232130.59835149069,0.08333333333333333 
 07/01  12:45:00,37.375,127611.61117519225,0.0,76.56119924319605,67.53133459467327,76.32130648700394,67.77122735086538,75.34409009105721,75.34409009105721,1.0,0.0,672.0,26812.0,75.34409009105721,273.24311676846778,129961.22073095163,219109.37524676563,0.08333333333333333 
 07/01  12:50:00,37.516666666666669,117714.42539996021,0.0,76.56119924319605,67.53133459467327,76.70440785484684,67.38812598302246,75.61601083522023,75.61601083522023,1.0,0.0,672.0,26812.0,75.61601083522023,273.24311676846778,144260.3195399475,233413.10391066137,0.08333333333333333 
 07/01  12:55:00,37.65833333333333,128928.05841449926,0.0,76.56119924319605,67.53133459467327,76.48677195505083,67.60576188281849,75.4952906594516,75.4952906594516,1.0,0.0,672.0,26812.0,75.4952906594516,273.24311676846778,136457.22406424728,225607.4696449862,0.08333333333333333 
 07/01  13:00:00,37.8,123367.40003866464,0.0,76.56119924319605,67.53133459467327,76.69232560208349,67.40020823578583,75.63631788351393,75.63631788351393,1.0,0.0,672.0,26812.0,75.63631788351393,273.24311676846778,140723.70230801436,229876.1671326168,0.08333333333333333 
 07/01  13:05:00,37.93333333333333,126831.51910244688,0.0,76.56119924319605,67.53133459467327,76.69345448640179,67.39907935146752,75.65781374789826,75.65781374789826,1.0,0.0,672.0,26812.0,75.65781374789826,273.24311676846778,141842.9250722244,231006.68695475916,0.08333333333333333 
 07/01  13:10:00,38.06666666666666,127966.12758510915,0.0,76.56119924319605,67.53133459467327,76.71658155584832,67.37595228202098,75.68433219034901,75.68433219034901,1.0,0.0,672.0,26812.0,75.68433219034901,273.24311676846778,143444.3361044277,232608.08037971697,0.08333333333333333 
 07/01  13:15:00,38.199999999999999,129432.36743500551,0.0,76.56119924319605,67.53133459467327,76.73021040433409,67.36232343353524,75.70467855267425,75.70467855267425,1.0,0.0,672.0,26812.0,75.70467855267425,273.24311676846778,145951.64654489794,235115.37692525483,0.08333333333333333 
 07/01  13:20:00,38.33333333333333,131591.94681802183,0.0,76.56119924319605,67.53133459467327,76.71337382801777,67.37916000985153,75.70626880178473,75.70626880178473,1.0,0.0,672.0,26812.0,75.70626880178473,273.24311676846778,147555.15365099806,236718.8450650238,0.08333333333333333 
