# file...... eplus_load.csv
# date...... Mon Jul 11 18:36:51 2022
# user...... root
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-01 16:38:00 PDT,+237358.018792,+15.000095001,+402.04+210.105j
2013-07-01 16:39:00 PDT,+237358.017004,+15.0000865772,+401.922+209.993j
2013-07-01 16:40:00 PDT,+237358.021716,+15.0003110831,+402.396+210.331j
2013-07-01 16:41:00 PDT,+237934.25412,+14.9999970028,+402.218+210.211j
2013-07-01 16:42:00 PDT,+237934.254164,+15.000082207,+402.338+210.133j
2013-07-01 16:43:00 PDT,+237934.254145,+14.9999998795,+402.461+210.238j
2013-07-01 16:44:00 PDT,+237934.254564,+15.0000467065,+402.833+210.463j
2013-07-01 16:45:00 PDT,+237934.254147,+15.0000000021,+402.015+210.02j
2013-07-01 16:46:00 PDT,+238386.192046,+14.9999640944,+402.077+210.006j
2013-07-01 16:47:00 PDT,+238386.193042,+15.0000413273,+401.525+209.629j
2013-07-01 16:48:00 PDT,+238386.194582,+15.000102626,+401.777+209.772j
2013-07-01 16:49:00 PDT,+238386.190543,+14.9999342376,+402.059+210.018j
2013-07-01 16:50:00 PDT,+238386.192713,+15.0000924229,+402.122+210.094j
2013-07-01 16:51:00 PDT,+238887.970422,+14.9998715091,+402.18+210.001j
2013-07-01 16:52:00 PDT,+238887.970197,+14.9982431913,+402.217+210.024j
2013-07-01 16:53:00 PDT,+238887.970446,+15.0000345414,+402.336+210.13j
2013-07-01 16:54:00 PDT,+238887.970369,+15.0000088981,+402.269+210.038j
2013-07-01 16:55:00 PDT,+238887.970439,+14.9999999119,+402.016+209.912j
2013-07-01 16:56:00 PDT,+239373.78252,+15.0000000002,+402.152+209.953j
2013-07-01 16:57:00 PDT,+239373.779286,+14.9998316347,+401.562+209.558j
2013-07-01 16:58:00 PDT,+239373.782529,+15.000031567,+401.975+209.827j
2013-07-01 16:59:00 PDT,+239373.784742,+15.000136317,+401.916+209.806j
2013-07-01 17:00:00 PDT,+239373.782518,+14.9999999777,+402.107+209.866j
2013-07-01 17:01:00 PDT,+239841.032841,+14.9999998293,+401.562+209.403j
2013-07-01 17:02:00 PDT,+239841.031915,+14.9999539122,+401.586+209.487j
2013-07-01 17:03:00 PDT,+239841.032006,+14.9999554045,+401.522+209.433j
2013-07-01 17:04:00 PDT,+239841.032835,+14.9999339468,+401.355+209.245j
2013-07-01 17:05:00 PDT,+239841.032841,+14.9999999005,+401.353+209.405j
2013-07-01 17:06:00 PDT,+240282.736256,+15.000039076,+401.111+209.053j
2013-07-01 17:07:00 PDT,+240282.735788,+14.999840972,+401.313+209.179j
2013-07-01 17:08:00 PDT,+240282.735818,+14.9999997001,+401.246+209.199j
2013-07-01 17:09:00 PDT,+240282.735791,+14.9999011981,+401.419+209.383j
2013-07-01 17:10:00 PDT,+240282.737005,+14.9999990688,+401.362+209.273j
2013-07-01 17:11:00 PDT,+148391.136222,+15.0000012165,+400.529+217.046j
2013-07-01 17:12:00 PDT,+148391.135999,+15.0000000377,+401.095+217.4j
2013-07-01 17:13:00 PDT,+148391.136209,+14.9999859189,+401.275+217.635j
2013-07-01 17:14:00 PDT,+148391.135999,+15.0000000565,+401.533+217.704j
2013-07-01 17:15:00 PDT,+148391.136321,+14.999944722,+401.079+217.43j
2013-07-01 17:16:00 PDT,+155822.248515,+14.9999999551,+401.775+217.18j
2013-07-01 17:17:00 PDT,+155822.248953,+14.999951429,+400.657+216.48j
2013-07-01 17:18:00 PDT,+155822.248776,+14.9999866096,+401.917+217.327j
2013-07-01 17:19:00 PDT,+155822.248267,+15.0000182922,+401.266+216.862j
2013-07-01 17:20:00 PDT,+155822.24879,+14.9999765001,+401.275+216.923j
2013-07-01 17:21:00 PDT,+155506.127446,+15.0000000001,+400.963+216.649j
2013-07-01 17:22:00 PDT,+155506.127446,+14.9999998595,+401.425+217.03j
2013-07-01 17:23:00 PDT,+155506.127446,+14.999999912,+401.168+216.919j
2013-07-01 17:24:00 PDT,+155506.127445,+14.9999914204,+401.507+217.074j
2013-07-01 17:25:00 PDT,+155506.127726,+14.999973869,+400.836+216.578j
2013-07-01 17:26:00 PDT,+155106.96669,+14.9999999164,+401.033+216.86j
2013-07-01 17:27:00 PDT,+155106.966325,+15.0000589889,+401.051+216.788j
2013-07-01 17:28:00 PDT,+155106.96669,+15.0000000118,+401.022+216.8j
2013-07-01 17:29:00 PDT,+155106.966689,+15.0000001573,+401.033+216.774j
2013-07-01 17:30:00 PDT,+155106.96669,+15.0000000163,+401.439+217.001j
2013-07-01 17:31:00 PDT,+154709.67237,+14.9999999999,+402.054+217.547j
2013-07-01 17:32:00 PDT,+154709.67237,+14.9999999871,+401.468+217.091j
2013-07-01 17:33:00 PDT,+154709.672657,+14.9999706832,+401.279+217.015j
2013-07-01 17:34:00 PDT,+154709.671921,+15.0000875869,+401.947+217.323j
2013-07-01 17:35:00 PDT,+154709.672157,+15.0000315509,+401.723+217.26j
2013-07-01 17:36:00 PDT,+154301.103731,+15.0000576345,+401.114+216.914j
2013-07-01 17:37:00 PDT,+154301.104151,+14.9999932269,+400.903+216.776j
2013-07-01 17:38:00 PDT,+154301.104152,+14.9999777461,+402.156+217.574j
2013-07-01 17:39:00 PDT,+154301.103824,+15.0000464738,+401.752+217.382j
2013-07-01 17:40:00 PDT,+154301.104539,+14.9999330712,+401.15+216.838j
2013-07-01 17:41:00 PDT,+154249.356032,+14.9999832276,+401.79+217.368j
2013-07-01 17:42:00 PDT,+154249.35638,+14.9999439256,+401.742+217.276j
2013-07-01 17:43:00 PDT,+154249.356034,+14.9999997778,+401.949+217.496j
2013-07-01 17:44:00 PDT,+154249.355531,+15.0000832104,+401.928+217.45j
2013-07-01 17:45:00 PDT,+154249.356033,+14.9999999626,+401.907+217.326j
2013-07-01 17:46:00 PDT,+154089.843115,+14.9999999521,+401.697+217.316j
2013-07-01 17:47:00 PDT,+154089.843432,+14.9999579799,+401.499+217.239j
2013-07-01 17:48:00 PDT,+154089.842714,+15.0000714363,+402.096+217.5j
2013-07-01 17:49:00 PDT,+154089.843405,+14.9999896977,+401.968+217.457j
2013-07-01 17:50:00 PDT,+154089.843114,+15.0000000153,+401.734+217.255j
2013-07-01 17:51:00 PDT,+153807.325926,+14.9999800752,+401.542+217.319j
2013-07-01 17:52:00 PDT,+153807.32616,+14.999916192,+401.623+217.221j
2013-07-01 17:53:00 PDT,+153807.325675,+14.9999768775,+401.846+217.409j
2013-07-01 17:54:00 PDT,+153807.326042,+14.9999417149,+401.877+217.433j
2013-07-01 17:55:00 PDT,+153807.325383,+15.0000311917,+401.925+217.477j
2013-07-01 17:56:00 PDT,+153462.196189,+15.0001102068,+401.794+217.346j
2013-07-01 17:57:00 PDT,+153462.196795,+15.000000056,+402.015+217.544j
2013-07-01 17:58:00 PDT,+153462.196592,+15.0000421409,+401.68+217.381j
2013-07-01 17:59:00 PDT,+153462.196796,+14.9999999119,+401.63+217.364j
2013-07-01 18:00:00 PDT,+153462.19732,+14.9999343275,+402.13+217.707j
2013-07-01 18:01:00 PDT,+153080.855853,+14.9999995577,+400.791+216.705j
2013-07-01 18:02:00 PDT,+153080.855852,+15,+401.012+216.859j
2013-07-01 18:03:00 PDT,+153080.855852,+14.9999999476,+401.152+216.971j
2013-07-01 18:04:00 PDT,+153080.85615,+14.9999477867,+400.692+216.67j
2013-07-01 18:05:00 PDT,+153080.856106,+14.9999633851,+400.946+216.837j
2013-07-01 18:06:00 PDT,+152659.567711,+15.0002064882,+401.202+217j
2013-07-01 18:07:00 PDT,+152659.568759,+14.9999999999,+401.214+217.055j
2013-07-01 18:08:00 PDT,+152659.568759,+14.9999999992,+400.526+216.579j
2013-07-01 18:09:00 PDT,+152659.568759,+15.0000001126,+401.674+217.348j
2013-07-01 18:10:00 PDT,+152659.568759,+15.0000001942,+401.227+217.003j
2013-07-01 18:11:00 PDT,+152476.6597,+14.9999999776,+401.893+217.493j
2013-07-01 18:12:00 PDT,+152476.660203,+14.9998994324,+401.392+217.129j
2013-07-01 18:13:00 PDT,+152476.659702,+14.9999745475,+401.857+217.454j
2013-07-01 18:14:00 PDT,+152476.659702,+14.99999938,+401.3+217.102j
2013-07-01 18:15:00 PDT,+152476.659141,+15.00011192,+401.508+217.215j
2013-07-01 18:16:00 PDT,+151977.317092,+14.9999645258,+400.938+216.927j
2013-07-01 18:17:00 PDT,+151977.317585,+14.9998618773,+401.756+217.428j
2013-07-01 18:18:00 PDT,+151977.316918,+14.9999997691,+401.549+217.314j
2013-07-01 18:19:00 PDT,+151977.317398,+14.9999272629,+401.162+217.104j
2013-07-01 18:20:00 PDT,+151977.317166,+14.9999719108,+401.47+217.261j
2013-07-01 18:21:00 PDT,+151425.595563,+14.9999924178,+401.424+217.28j
2013-07-01 18:22:00 PDT,+151425.596095,+14.9999348279,+401.769+217.46j
2013-07-01 18:23:00 PDT,+151425.595884,+14.9999360107,+401.363+217.339j
2013-07-01 18:24:00 PDT,+151425.596469,+14.9998949726,+401.845+217.591j
2013-07-01 18:25:00 PDT,+151425.595962,+14.9999238678,+401.165+217.05j
2013-07-01 18:26:00 PDT,+150852.476805,+15.0000001569,+401.9+217.651j
2013-07-01 18:27:00 PDT,+150852.476807,+14.9999994049,+401.658+217.527j
2013-07-01 18:28:00 PDT,+150852.476806,+14.999999867,+401.556+217.392j
2013-07-01 18:29:00 PDT,+150852.476806,+14.9999899587,+401.9+217.711j
2013-07-01 18:30:00 PDT,+150852.476805,+15.000000001,+401.826+217.549j
2013-07-01 18:31:00 PDT,+150212.804761,+15.0000576396,+402.114+217.878j
2013-07-01 18:32:00 PDT,+150212.805198,+14.9999733665,+402.072+217.844j
2013-07-01 18:33:00 PDT,+150212.805206,+14.9999572522,+402.692+218.161j
2013-07-01 18:34:00 PDT,+150212.804952,+14.9999999996,+401.57+217.418j
2013-07-01 18:35:00 PDT,+150212.805208,+14.9999720611,+401.825+217.681j
2013-07-01 18:36:00 PDT,+149581.0397,+14.999955767,+402.131+217.982j
2013-07-01 18:37:00 PDT,+149581.039753,+14.9999621185,+402.074+217.817j
2013-07-01 18:38:00 PDT,+149581.039396,+14.9999728638,+401.967+217.842j
2013-07-01 18:39:00 PDT,+149581.038838,+15.0000941736,+402.063+217.837j
2013-07-01 18:40:00 PDT,+149581.039519,+14.9999897818,+401.494+217.523j
2013-07-01 18:41:00 PDT,+148938.428586,+14.9999998932,+402.342+218.173j
2013-07-01 18:42:00 PDT,+148938.428972,+14.9999568841,+401.822+217.769j
2013-07-01 18:43:00 PDT,+148938.428586,+14.999999962,+401.943+217.918j
2013-07-01 18:44:00 PDT,+148938.428904,+14.9999694826,+401.892+217.803j
2013-07-01 18:45:00 PDT,+148938.428586,+14.9999999565,+402.354+218.187j
2013-07-01 18:46:00 PDT,+148296.732854,+14.9999212127,+402.127+218.045j
2013-07-01 18:47:00 PDT,+148296.732216,+15.0000221129,+402.183+218.154j
2013-07-01 18:48:00 PDT,+148296.732273,+15.0000557433,+402.412+218.237j
2013-07-01 18:49:00 PDT,+148296.732344,+15.0001884033,+401.756+217.726j
2013-07-01 18:50:00 PDT,+148296.732747,+14.9999206705,+402.738+218.445j
2013-07-01 18:51:00 PDT,+147687.253077,+14.9999691087,+402.817+218.63j
2013-07-01 18:52:00 PDT,+147687.252932,+15.0007143654,+402.598+218.354j
2013-07-01 18:53:00 PDT,+147687.252513,+15.0000525239,+402.017+217.992j
2013-07-01 18:54:00 PDT,+147687.253138,+14.9999482067,+402.702+218.593j
2013-07-01 18:55:00 PDT,+147687.252298,+15.0001160318,+402.477+218.255j
2013-07-01 18:56:00 PDT,+147125.16531,+14.9999530333,+402.935+218.778j
2013-07-01 18:57:00 PDT,+147125.165018,+14.9999999676,+402.342+218.348j
2013-07-01 18:58:00 PDT,+147125.165019,+14.9999998516,+402.006+218.152j
2013-07-01 18:59:00 PDT,+147125.165018,+14.9999914793,+402.55+218.468j
2013-07-01 19:00:00 PDT,+147125.164711,+15.0000423267,+403.036+218.802j
2013-07-01 19:01:00 PDT,+146563.936032,+14.9999995032,+401.796+217.944j
2013-07-01 19:02:00 PDT,+146563.936288,+14.9999744588,+402.147+218.205j
2013-07-01 19:03:00 PDT,+146563.936207,+14.9999767276,+401.814+218.054j
2013-07-01 19:04:00 PDT,+146563.936033,+14.999984439,+402.035+218.094j
2013-07-01 19:05:00 PDT,+146563.93632,+14.9999554695,+402.345+218.352j
2013-07-01 19:06:00 PDT,+146042.86743,+14.9999699536,+402.526+218.49j
2013-07-01 19:07:00 PDT,+146042.867565,+14.9999232211,+402.201+218.338j
2013-07-01 19:08:00 PDT,+146042.867163,+15.0000001107,+402.017+218.151j
2013-07-01 19:09:00 PDT,+146042.866688,+15.0000870905,+402.107+218.204j
2013-07-01 19:10:00 PDT,+146042.867163,+15.0000000103,+402.436+218.502j
2013-07-01 19:11:00 PDT,+115749.014894,+15.0000212644,+402.512+221.248j
2013-07-01 19:12:00 PDT,+115749.015018,+14.9999999783,+402.111+220.902j
2013-07-01 19:13:00 PDT,+115749.014883,+15.0000244823,+402.499+221.231j
2013-07-01 19:14:00 PDT,+115749.015018,+15,+401.877+220.813j
2013-07-01 19:15:00 PDT,+115749.014795,+15.000052023,+403.093+221.63j
2013-07-01 19:16:00 PDT,+115021.866279,+14.9999641406,+402.737+221.413j
2013-07-01 19:17:00 PDT,+115021.866294,+14.9999550846,+402.655+221.376j
2013-07-01 19:18:00 PDT,+115021.866104,+14.9999896287,+402.341+221.107j
2013-07-01 19:19:00 PDT,+115021.866214,+14.9999772071,+403.181+221.723j
2013-07-01 19:20:00 PDT,+115021.866102,+15.0000000047,+402.065+221.003j
2013-07-01 19:21:00 PDT,+114337.678747,+14.9999362795,+402.269+221.175j
2013-07-01 19:22:00 PDT,+114337.678576,+14.9999934163,+402.537+221.415j
2013-07-01 19:23:00 PDT,+114337.678694,+14.9999586435,+402.623+221.431j
2013-07-01 19:24:00 PDT,+114337.678649,+14.9999689278,+401.821+220.899j
2013-07-01 19:25:00 PDT,+114337.678683,+14.9999668787,+403.067+221.764j
2013-07-01 19:26:00 PDT,+113658.596834,+15.0000375107,+402.62+221.467j
2013-07-01 19:27:00 PDT,+113658.596803,+15.0000367014,+402.824+221.656j
2013-07-01 19:28:00 PDT,+113658.596998,+15.0000000691,+402.774+221.575j
2013-07-01 19:29:00 PDT,+113658.596998,+15.0000001013,+402.736+221.61j
