Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),EMS:Cooling Controlled Load [](TimeStep),EMS:Heating Controlled Load [](TimeStep),EMS:Cooling Schedule Temperature [](TimeStep),EMS:Heating Schedule Temperature [](TimeStep),EMS:Cooling Setpoint Temperature [](TimeStep),EMS:Heating Setpoint Temperature [](TimeStep),EMS:Cooling Current Temperature [](TimeStep),EMS:Heating Current Temperature [](TimeStep),EMS:Cooling Power State [](TimeStep),EMS:Heating Power State [](TimeStep),EMS:Heating Volume [](TimeStep),EMS:Cooling Volume [](TimeStep),EMS:Indoor Air Temperature [](TimeStep),EMS:Occupant Count [](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),Facility:Facility Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](TimeStep) 
 07/02  21:15:00,32.525,26507.0339810408,0.0,80.6,60.8,80.6,60.8,79.26354302355509,79.26354302355509,1.0,0.0,0.0,18168.0,79.26354302355509,0.0,43057.38609891615,91819.94228025907,0.0 
 07/02  21:20:00,32.43333333333334,17921.079195763672,0.0,80.6,60.8,80.6,60.8,78.8732363833569,78.8732363833569,1.0,0.0,0.0,26812.0,78.8732363833569,0.0,36267.06680030344,85030.54434559416,0.0 
 07/02  21:25:00,32.34166666666666,15858.37604740638,0.0,80.6,60.8,80.6,60.8,78.54166564536632,78.54166564536632,1.0,0.0,0.0,25552.0,78.54166564536632,0.0,35948.10981040694,84712.6899747497,0.0 
 07/02  21:30:00,32.25,31506.093184601104,0.0,80.6,60.8,80.6,60.8,78.29160820450194,78.29160820450194,1.0,0.0,0.0,25552.0,78.29160820450194,0.0,12754.336528470598,61520.09495551113,0.0 
 07/02  21:35:00,32.15833333333333,5804.465860608286,0.0,80.6,60.8,80.6,60.8,78.81057717087832,78.81057717087832,1.0,0.0,1260.0,8644.0,78.81057717087832,0.0,17257.35746501531,66024.32791266236,0.0 
 07/02  21:40:00,32.06666666666666,6496.493579808484,0.0,80.6,60.8,80.6,60.8,79.18629474568965,79.18629474568965,1.0,0.0,0.0,9904.0,79.18629474568965,0.0,16240.730199278689,65008.91144427487,0.0 
 07/02  21:45:00,31.974999999999999,6390.048290738108,0.0,80.6,60.8,80.6,60.8,79.45524494839305,79.45524494839305,1.0,0.0,0.0,9904.0,79.45524494839305,0.0,5875.698398534789,54645.07783636032,0.0 
 07/02  21:50:00,31.883333333333334,1699.1883833549483,0.0,80.6,60.8,80.6,60.8,79.90390941765043,79.90390941765043,1.0,0.0,0.0,1260.0,79.90390941765043,0.0,17570.597468302014,66341.15351346974,0.0 
 07/02  21:55:00,31.791666666666666,12394.613125176835,0.0,80.6,60.8,80.6,60.8,80.02616860090835,80.02616860090835,1.0,0.0,0.0,16740.0,80.02616860090835,0.0,29497.889523377584,78269.59470781859,0.0 
 07/02  22:00:00,31.7,12352.329367084461,0.0,80.6,60.8,80.6,60.8,79.4507683736293,79.4507683736293,1.0,0.0,0.0,16740.0,79.4507683736293,0.0,23134.95050506063,71907.77861401296,0.0 
 07/02  22:05:00,31.65,10454.864928681642,0.0,80.6,60.8,80.6,60.8,79.14008586943553,79.14008586943553,1.0,0.0,0.0,15480.0,79.14008586943553,0.0,22784.171887174045,72698.93954035055,0.0 
 07/02  22:10:00,31.6,20725.214025152127,0.0,80.6,60.8,80.6,60.8,78.96154733716003,78.96154733716003,1.0,0.0,0.0,15480.0,78.96154733716003,0.0,22536.778580324182,72453.56168964932,0.0 
 07/02  22:15:00,31.549999999999998,20477.820718268555,0.0,80.6,60.8,80.6,60.8,78.88752690123792,78.88752690123792,1.0,0.0,0.0,15480.0,78.88752690123792,0.0,33622.82530790962,83540.80161293588,0.0 
 07/02  22:20:00,31.500000000000005,16364.778075918766,0.0,80.6,60.8,80.6,60.8,78.6979452632288,78.6979452632288,1.0,0.0,0.0,25384.0,78.6979452632288,0.0,15960.756802347796,65880.08861652288,0.0 
 07/02  22:25:00,31.449999999999997,6224.35320053985,0.0,80.6,60.8,80.6,60.8,78.88217936742854,78.88217936742854,1.0,0.0,0.0,9904.0,78.88217936742854,0.0,15752.074078007647,63670.81963307715,0.0 
 07/02  22:30:00,31.4,6126.508127113442,0.0,80.6,60.8,80.6,60.8,79.13106066399398,79.13106066399398,1.0,0.0,0.0,9904.0,79.13106066399398,0.0,15601.415395627071,63521.625396314164,0.0 
 07/02  22:35:00,31.35,6058.630868349606,0.0,80.6,60.8,80.6,60.8,79.29427032530512,79.29427032530512,1.0,0.0,0.0,9904.0,79.29427032530512,0.0,15489.181707115893,65818.08965164116,0.0 
 07/02  22:40:00,31.300000000000006,12035.148837038956,0.0,80.6,60.8,80.6,60.8,79.44328681437568,79.44328681437568,1.0,0.0,0.0,9904.0,79.44328681437568,0.0,15390.487518083586,65719.12538758823,0.0 
 07/02  22:45:00,31.250000000000005,11936.454648112587,0.0,80.6,60.8,80.6,60.8,79.52123783182106,79.52123783182106,1.0,0.0,0.0,9904.0,79.52123783182106,0.0,0.000013401166568575542,50328.355821946854,0.0 
 07/02  22:50:00,31.2,0.0,0.0,80.6,60.8,80.6,60.8,79.82938260080636,79.82938260080636,0.0,0.0,0.0,0.0,79.82938260080636,0.0,0.00001336716167809829,49967.72151698638,0.0 
 07/02  22:55:00,31.150000000000003,0.0,0.0,80.6,60.8,80.6,60.8,80.11419539839798,80.11419539839798,0.0,0.0,0.0,0.0,80.11419539839798,0.0,23416.645713465587,72201.73102109399,0.0 
 07/02  23:00:00,31.1,10579.684402820536,0.0,80.6,60.8,80.6,60.8,79.5931741642473,79.5931741642473,1.0,0.0,0.0,15480.0,79.5931741642473,0.0,22799.89498487726,71585.94510666722,0.0 
 07/02  23:05:00,31.058333333333335,10260.40301157311,0.0,80.6,60.8,80.6,60.8,79.08453321140547,79.08453321140547,1.0,0.0,0.0,15480.0,79.08453321140547,0.0,22313.651783180932,71100.78957049073,0.0 
 07/02  23:10:00,31.016666666666667,10059.216118627348,0.0,80.6,60.8,80.6,60.8,78.80392044049046,78.80392044049046,1.0,0.0,0.0,15480.0,78.80392044049046,0.0,27800.192735277487,76588.4137998268,0.0 
 07/02  23:15:00,30.975,11361.960803780497,0.0,80.6,60.8,80.6,60.8,78.60565569997439,78.60565569997439,1.0,0.0,0.0,16740.0,78.60565569997439,0.0,27032.71293991702,75820.85570451137,0.0 
 07/02  23:20:00,30.933333333333338,22495.393156671995,0.0,80.6,60.8,80.6,60.8,78.48642919569258,78.48642919569258,1.0,0.0,0.0,16740.0,78.48642919569258,0.0,26840.59672086466,75628.86986394858,0.0 
 07/02  23:25:00,30.891666666666667,22303.276937610197,0.0,80.6,60.8,80.6,60.8,78.42339245030328,78.42339245030328,1.0,0.0,0.0,16740.0,78.42339245030328,0.0,5156.552725437645,53945.054933398904,0.0 
 07/02  23:30:00,30.85,1339.0596494219229,0.0,80.6,60.8,80.6,60.8,78.96310773899407,78.96310773899407,1.0,0.0,0.0,1260.0,78.96310773899407,0.0,5130.342094969468,53919.08915439675,0.0 
 07/02  23:35:00,30.808333333333335,1326.2106186516485,0.0,80.6,60.8,80.6,60.8,79.43208020462902,79.43208020462902,1.0,0.0,0.0,1260.0,79.43208020462902,0.0,5105.2629139145469,53894.30950147864,0.0 
 07/02  23:40:00,30.766666666666667,1313.6773481874337,0.0,80.6,60.8,80.6,60.8,79.7291862222215,79.7291862222215,1.0,0.0,0.0,1260.0,79.7291862222215,0.0,0.000007499797443569523,48789.35513424435,0.0 
 07/02  23:45:00,30.725,0.0,0.0,80.6,60.8,80.6,60.8,79.99325758257018,79.99325758257018,0.0,0.0,0.0,0.0,79.99325758257018,0.0,0.0000075131859859638508,48789.66570209078,0.0 
 07/02  23:50:00,30.683333333333338,0.0,0.0,80.6,60.8,80.6,60.8,80.13731924496267,80.13731924496267,0.0,0.0,0.0,0.0,80.13731924496267,0.0,0.00000752706204462521,48789.628321398515,0.0 
 07/02  23:55:00,30.64166666666667,0.0,0.0,80.6,60.8,80.6,60.8,80.23728764653876,80.23728764653876,0.0,0.0,0.0,0.0,80.23728764653876,0.0,0.000007541358859970091,48789.51531236714,0.0 
 07/02  24:00:00,30.6,0.0,0.0,80.6,60.8,80.6,60.8,80.30662629769933,80.30662629769933,0.0,0.0,0.0,0.0,80.30662629769933,0.0,0.00000755602025465236,48789.344057114315,0.0 
